normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.25000000000000006,0.10000000000000009,0.5,400,0.8185945945945946,24.951351351351352,30.48071843634443,24.928324324324326,19.56756756756757
0.25000000000000006,0.0500000000000001,0.5,400,1.0076756756756757,35.414702702702705,35.14494152987877,35.40691891891892,0.0
0.20000000000000007,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.35000000000000003,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.30000000000000004,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.25000000000000006,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.20000000000000007,0.20000000000000007,0.5,400,0.11967567567567568,1.3049729729729729,10.904245709123758,1.302918918918919,88.23783783783784
0.20000000000000007,0.15000000000000008,0.5,400,0.7149189189189189,17.582486486486488,24.59367911689097,17.57254054054054,29.264864864864865
0.20000000000000007,0.10000000000000009,0.5,400,0.7926486486486487,23.149837837837836,29.20567375886525,23.139783783783784,21.437837837837836
0.20000000000000007,0.0500000000000001,0.5,400,1.0095135135135136,33.637189189189186,33.320197044334975,33.62735135135135,0.0
0.15000000000000008,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.35000000000000003,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.30000000000000004,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.25000000000000006,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.20000000000000007,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.15000000000000008,0.15000000000000008,0.5,400,0.13783783783783785,1.9982702702702704,14.497254901960785,1.9963243243243243,86.41081081081082
0.15000000000000008,0.10000000000000009,0.5,400,0.7338378378378378,20.237837837837837,27.57807896287566,20.23124324324324,27.254054054054055
0.15000000000000008,0.0500000000000001,0.5,400,1.0063783783783784,31.548324324324323,31.348372542700613,31.541945945945947,0.0
0.10000000000000009,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.35000000000000003,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.30000000000000004,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.25000000000000006,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.20000000000000007,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.15000000000000008,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.10000000000000009,0.10000000000000009,0.5,400,0.18043243243243243,3.4875675675675675,19.32893948472139,3.485081081081081,82.2054054054054
0.10000000000000009,0.0500000000000001,0.5,400,1.007027027027027,28.86410810810811,28.662694578636607,28.85491891891892,0.0
0.0500000000000001,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.35000000000000003,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.30000000000000004,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.25000000000000006,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.20000000000000007,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.15000000000000008,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.0500000000000001,0.10000000000000009,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
