timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
2026-07-30 10:16:34.500891,[71.80274792],3.3804000238209463e-09,3.3859466932329637e-09,3.403093319597907e-09,3.4334306350975335e-09,3.47984227562942e-09,3.5468355912978982e-09,3.6409545924511602e-09,3.771195753495842e-09,3.9492980803124804e-09,4.189740228487167e-09,4.509290051411319e-09,4.926073183742164e-09,5.4584121038276755e-09,6.12414567911643e-09,6.941675208519354e-09,7.934338241416181e-09,9.1394668961691e-09,1.0622183001116746e-08,1.249138928951475e-08,1.4911905136053543e-08,1.8103516425786233e-08,2.231689360269117e-08,2.7779988770613976e-08,3.461757796495447e-08,4.275950522982915e-08,5.1865386369369924e-08,6.129871202855378e-08,7.017614839905349e-08,7.749748620015844e-08,8.233365397089387e-08,8.402524793146836e-08,8.233365397089387e-08,7.749748620015844e-08,7.017614839905349e-08,6.129871202855378e-08,5.1865386369369924e-08,4.275950522982915e-08,3.461757796495447e-08,2.7779988770613976e-08,2.231689360269117e-08,1.8103516425786233e-08,1.4911905136053543e-08,1.249138928951475e-08,1.0622183001116746e-08,9.1394668961691e-09,7.934338241416181e-09,6.941675208519354e-09,6.12414567911643e-09,5.4584121038276755e-09,4.926073183742164e-09,4.509290051411319e-09,4.189740228487167e-09,3.9492980803124804e-09,3.771195753495842e-09,3.6409545924511602e-09,3.5468355912978982e-09,3.47984227562942e-09,3.4334306350975335e-09,3.403093319597907e-09,3.3859466932329637e-09,3.3804000238209463e-09
2026-07-30 10:16:34.526512,[71.80274792],3.3804000238209463e-09,3.3859466932329637e-09,3.403093319597907e-09,3.4334306350975335e-09,3.47984227562942e-09,3.5468355912978982e-09,3.6409545924511602e-09,3.771195753495842e-09,3.9492980803124804e-09,4.189740228487167e-09,4.509290051411319e-09,4.926073183742164e-09,5.4584121038276755e-09,6.12414567911643e-09,6.941675208519354e-09,7.934338241416181e-09,9.1394668961691e-09,1.0622183001116746e-08,1.249138928951475e-08,1.4911905136053543e-08,1.8103516425786233e-08,2.231689360269117e-08,2.7779988770613976e-08,3.461757796495447e-08,4.275950522982915e-08,5.1865386369369924e-08,6.129871202855378e-08,7.017614839905349e-08,7.749748620015844e-08,8.233365397089387e-08,8.402524793146836e-08,8.233365397089387e-08,7.749748620015844e-08,7.017614839905349e-08,6.129871202855378e-08,5.1865386369369924e-08,4.275950522982915e-08,3.461757796495447e-08,2.7779988770613976e-08,2.231689360269117e-08,1.8103516425786233e-08,1.4911905136053543e-08,1.249138928951475e-08,1.0622183001116746e-08,9.1394668961691e-09,7.934338241416181e-09,6.941675208519354e-09,6.12414567911643e-09,5.4584121038276755e-09,4.926073183742164e-09,4.509290051411319e-09,4.189740228487167e-09,3.9492980803124804e-09,3.771195753495842e-09,3.6409545924511602e-09,3.5468355912978982e-09,3.47984227562942e-09,3.4334306350975335e-09,3.403093319597907e-09,3.3859466932329637e-09,3.3804000238209463e-09
2026-07-30 10:16:34.552582,[94.47686242],1.2407529616705515e-06,1.2443882016233576e-06,1.2553066646168485e-06,1.2735818547734758e-06,1.2994574551341755e-06,1.3335382307606318e-06,1.3770631323479925e-06,1.4322377661864847e-06,1.5025587627947991e-06,1.5929991718859648e-06,1.709856243044435e-06,1.8600220652573763e-06,2.0494708400539278e-06,2.280915229420564e-06,2.5508958693412596e-06,2.846997912620837e-06,3.146305221110641e-06,3.4163797409457028e-06,3.6197335036420547e-06,3.721793592759941e-06,3.7008708815075368e-06,3.5571294849379077e-06,3.3167997520636385e-06,3.0286236025122986e-06,2.7519852706600307e-06,2.539690718278102e-06,2.4214051534603156e-06,2.3946115895353794e-06,2.4276418574041753e-06,2.474424378674757e-06,2.4952129043113486e-06,2.474424378674757e-06,2.4276418574041753e-06,2.3946115895353794e-06,2.4214051534603156e-06,2.539690718278102e-06,2.7519852706600307e-06,3.0286236025122986e-06,3.3167997520636385e-06,3.5571294849379077e-06,3.7008708815075368e-06,3.721793592759941e-06,3.6197335036420547e-06,3.4163797409457028e-06,3.146305221110641e-06,2.846997912620837e-06,2.5508958693412596e-06,2.280915229420564e-06,2.0494708400539278e-06,1.8600220652573763e-06,1.709856243044435e-06,1.5929991718859648e-06,1.5025587627947991e-06,1.4322377661864847e-06,1.3770631323479925e-06,1.3335382307606318e-06,1.2994574551341755e-06,1.2735818547734758e-06,1.2553066646168485e-06,1.2443882016233576e-06,1.2407529616705515e-06
2026-07-30 10:16:34.578185,[69.2424279],4.741737122828265e-09,4.764377287996397e-09,4.832607117426752e-09,4.9473376296000805e-09,5.110032313075302e-09,5.322629740672446e-09,5.5874408742871475e-09,5.907016840658645e-09,6.283968479295379e-09,6.7206982390497765e-09,7.218984370992747e-09,7.779350414681641e-09,8.400179858073347e-09,9.076617123523191e-09,9.799439331089218e-09,1.0554265129502459e-08,1.1321618219784558e-08,1.2078373402674517e-08,1.2800866610458156e-08,1.3469398332534899e-08,1.40731007473794e-08,1.461345863380096e-08,1.5104584354948642e-08,1.5568999646066746e-08,1.6029211306003747e-08,1.6497335294855987e-08,1.69665485087531e-08,1.7408292952082013e-08,1.7777466394538567e-08,1.8024741092045397e-08,1.81119494244499e-08,1.8024741092045397e-08,1.7777466394538567e-08,1.7408292952082013e-08,1.69665485087531e-08,1.6497335294855987e-08,1.6029211306003747e-08,1.5568999646066746e-08,1.5104584354948642e-08,1.461345863380096e-08,1.40731007473794e-08,1.3469398332534899e-08,1.2800866610458156e-08,1.2078373402674517e-08,1.1321618219784558e-08,1.0554265129502459e-08,9.799439331089218e-09,9.076617123523191e-09,8.400179858073347e-09,7.779350414681641e-09,7.218984370992747e-09,6.7206982390497765e-09,6.283968479295379e-09,5.907016840658645e-09,5.5874408742871475e-09,5.322629740672446e-09,5.110032313075302e-09,4.9473376296000805e-09,4.832607117426752e-09,4.764377287996397e-09,4.741737122828265e-09
2026-07-30 10:16:34.603829,[69.2424279],4.741737122828265e-09,4.764377287996397e-09,4.832607117426752e-09,4.9473376296000805e-09,5.110032313075302e-09,5.322629740672446e-09,5.5874408742871475e-09,5.907016840658645e-09,6.283968479295379e-09,6.7206982390497765e-09,7.218984370992747e-09,7.779350414681641e-09,8.400179858073347e-09,9.076617123523191e-09,9.799439331089218e-09,1.0554265129502459e-08,1.1321618219784558e-08,1.2078373402674517e-08,1.2800866610458156e-08,1.3469398332534899e-08,1.40731007473794e-08,1.461345863380096e-08,1.5104584354948642e-08,1.5568999646066746e-08,1.6029211306003747e-08,1.6497335294855987e-08,1.69665485087531e-08,1.7408292952082013e-08,1.7777466394538567e-08,1.8024741092045397e-08,1.81119494244499e-08,1.8024741092045397e-08,1.7777466394538567e-08,1.7408292952082013e-08,1.69665485087531e-08,1.6497335294855987e-08,1.6029211306003747e-08,1.5568999646066746e-08,1.5104584354948642e-08,1.461345863380096e-08,1.40731007473794e-08,1.3469398332534899e-08,1.2800866610458156e-08,1.2078373402674517e-08,1.1321618219784558e-08,1.0554265129502459e-08,9.799439331089218e-09,9.076617123523191e-09,8.400179858073347e-09,7.779350414681641e-09,7.218984370992747e-09,6.7206982390497765e-09,6.283968479295379e-09,5.907016840658645e-09,5.5874408742871475e-09,5.322629740672446e-09,5.110032313075302e-09,4.9473376296000805e-09,4.832607117426752e-09,4.764377287996397e-09,4.741737122828265e-09
2026-07-30 10:16:35.019920,[69.1777348],6.322261538918462e-09,6.358613133690052e-09,6.4687199576848065e-09,6.655713152526056e-09,6.924721331875202e-09,7.282712866969711e-09,7.738232295779145e-09,8.300995898383381e-09,8.981315876528787e-09,9.789342250715892e-09,1.0734152246306103e-08,1.1822781175939381e-08,1.3059371178000724e-08,1.4444695277487729e-08,1.597635683809389e-08,1.7649915937942487e-08,1.946100084458218e-08,2.140809862945333e-08,2.349522417378984e-08,2.5733179332726903e-08,2.8137868569163946e-08,3.0724405981136703e-08,3.3496717175407975e-08,3.643395385741656e-08,3.947689854970779e-08,4.251892739239386e-08,4.540622019479673e-08,4.7950247966479534e-08,4.9952271001850343e-08,5.123557338920632e-08,5.1677910478882404e-08,5.123557338920632e-08,4.9952271001850343e-08,4.7950247966479534e-08,4.540622019479673e-08,4.251892739239386e-08,3.947689854970779e-08,3.643395385741656e-08,3.3496717175407975e-08,3.0724405981136703e-08,2.8137868569163946e-08,2.5733179332726903e-08,2.349522417378984e-08,2.140809862945333e-08,1.946100084458218e-08,1.7649915937942487e-08,1.597635683809389e-08,1.4444695277487729e-08,1.3059371178000724e-08,1.1822781175939381e-08,1.0734152246306103e-08,9.789342250715892e-09,8.981315876528787e-09,8.300995898383381e-09,7.738232295779145e-09,7.282712866969711e-09,6.924721331875202e-09,6.655713152526056e-09,6.4687199576848065e-09,6.358613133690052e-09,6.322261538918462e-09
2026-07-30 10:16:35.049032,[69.1777348],6.322261538918462e-09,6.358613133690052e-09,6.4687199576848065e-09,6.655713152526056e-09,6.924721331875202e-09,7.282712866969711e-09,7.738232295779145e-09,8.300995898383381e-09,8.981315876528787e-09,9.789342250715892e-09,1.0734152246306103e-08,1.1822781175939381e-08,1.3059371178000724e-08,1.4444695277487729e-08,1.597635683809389e-08,1.7649915937942487e-08,1.946100084458218e-08,2.140809862945333e-08,2.349522417378984e-08,2.5733179332726903e-08,2.8137868569163946e-08,3.0724405981136703e-08,3.3496717175407975e-08,3.643395385741656e-08,3.947689854970779e-08,4.251892739239386e-08,4.540622019479673e-08,4.7950247966479534e-08,4.9952271001850343e-08,5.123557338920632e-08,5.1677910478882404e-08,5.123557338920632e-08,4.9952271001850343e-08,4.7950247966479534e-08,4.540622019479673e-08,4.251892739239386e-08,3.947689854970779e-08,3.643395385741656e-08,3.3496717175407975e-08,3.0724405981136703e-08,2.8137868569163946e-08,2.5733179332726903e-08,2.349522417378984e-08,2.140809862945333e-08,1.946100084458218e-08,1.7649915937942487e-08,1.597635683809389e-08,1.4444695277487729e-08,1.3059371178000724e-08,1.1822781175939381e-08,1.0734152246306103e-08,9.789342250715892e-09,8.981315876528787e-09,8.300995898383381e-09,7.738232295779145e-09,7.282712866969711e-09,6.924721331875202e-09,6.655713152526056e-09,6.4687199576848065e-09,6.358613133690052e-09,6.322261538918462e-09
2026-07-30 10:16:35.542581,[88.4752212],4.2835032890480146e-07,4.3004231468597067e-07,4.351189452895292e-07,4.435790439888342e-07,4.5540998055203986e-07,4.7057166445651054e-07,4.889742955486748e-07,5.104504270115623e-07,5.347226263136486e-07,5.613691740207506e-07,5.897918580253694e-07,6.1919193301662e-07,6.485624510688097e-07,6.767068490126588e-07,7.022939418543e-07,7.239570392681467e-07,7.404384849986571e-07,7.507698597958509e-07,7.54463267106465e-07,7.516737925247391e-07,7.432831905535758e-07,7.308572595459109e-07,7.16449888927673e-07,7.022657160032752e-07,6.902425317061341e-07,6.816573575973342e-07,6.768761708879929e-07,6.753416604353417e-07,6.75826128864505e-07,6.768870256614115e-07,6.773843817502855e-07,6.768870256614115e-07,6.75826128864505e-07,6.753416604353417e-07,6.768761708879929e-07,6.816573575973342e-07,6.902425317061341e-07,7.022657160032752e-07,7.16449888927673e-07,7.308572595459109e-07,7.432831905535758e-07,7.516737925247391e-07,7.54463267106465e-07,7.507698597958509e-07,7.404384849986571e-07,7.239570392681467e-07,7.022939418543e-07,6.767068490126588e-07,6.485624510688097e-07,6.1919193301662e-07,5.897918580253694e-07,5.613691740207506e-07,5.347226263136486e-07,5.104504270115623e-07,4.889742955486748e-07,4.7057166445651054e-07,4.5540998055203986e-07,4.435790439888342e-07,4.351189452895292e-07,4.3004231468597067e-07,4.2835032890480146e-07
2026-07-30 10:16:35.571611,[88.4752212],4.2835032890480146e-07,4.3004231468597067e-07,4.351189452895292e-07,4.435790439888342e-07,4.5540998055203986e-07,4.7057166445651054e-07,4.889742955486748e-07,5.104504270115623e-07,5.347226263136486e-07,5.613691740207506e-07,5.897918580253694e-07,6.1919193301662e-07,6.485624510688097e-07,6.767068490126588e-07,7.022939418543e-07,7.239570392681467e-07,7.404384849986571e-07,7.507698597958509e-07,7.54463267106465e-07,7.516737925247391e-07,7.432831905535758e-07,7.308572595459109e-07,7.16449888927673e-07,7.022657160032752e-07,6.902425317061341e-07,6.816573575973342e-07,6.768761708879929e-07,6.753416604353417e-07,6.75826128864505e-07,6.768870256614115e-07,6.773843817502855e-07,6.768870256614115e-07,6.75826128864505e-07,6.753416604353417e-07,6.768761708879929e-07,6.816573575973342e-07,6.902425317061341e-07,7.022657160032752e-07,7.16449888927673e-07,7.308572595459109e-07,7.432831905535758e-07,7.516737925247391e-07,7.54463267106465e-07,7.507698597958509e-07,7.404384849986571e-07,7.239570392681467e-07,7.022939418543e-07,6.767068490126588e-07,6.485624510688097e-07,6.1919193301662e-07,5.897918580253694e-07,5.613691740207506e-07,5.347226263136486e-07,5.104504270115623e-07,4.889742955486748e-07,4.7057166445651054e-07,4.5540998055203986e-07,4.435790439888342e-07,4.351189452895292e-07,4.3004231468597067e-07,4.2835032890480146e-07
