normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.23999999999999977,0.13999999999999996,0.5,400,0.7375135135135135,20.550162162162163,27.86411609498681,20.543243243243243,26.91891891891892
0.23999999999999977,0.13499999999999995,0.5,400,0.7374054054054054,20.898162162162162,28.34012608121976,20.892216216216216,26.82162162162162
0.23999999999999977,0.12999999999999995,0.5,400,0.7380540540540541,21.212864864864866,28.741614178995167,21.206162162162162,26.843243243243244
0.23999999999999977,0.12499999999999994,0.5,400,0.7535135135135135,21.716216216216218,28.819942611190818,21.708972972972973,25.318918918918918
0.23999999999999977,0.11999999999999994,0.5,400,0.790918918918919,22.677621621621622,28.67249863313286,22.667783783783783,21.643243243243244
0.23999999999999977,0.11499999999999994,0.5,400,0.7908108108108108,23.034594594594594,29.127819548872182,23.024324324324326,21.72972972972973
0.23999999999999977,0.10999999999999993,0.5,400,0.7936216216216216,23.387891891891893,29.46982699904645,23.375675675675677,21.6
0.23999999999999977,0.10499999999999993,0.5,400,0.796972972972973,23.723891891891892,29.767498643516006,23.70908108108108,21.383783783783784
0.23999999999999977,0.09999999999999992,0.5,400,0.7997837837837838,24.09956756756757,30.132603406326034,24.082486486486488,21.18918918918919
0.23999999999999977,0.09499999999999992,0.5,400,0.8098378378378378,24.520972972972974,30.278867974903218,24.49935135135135,20.475675675675674
0.23999999999999977,0.08999999999999991,0.5,400,0.8505945945945946,25.638918918918918,30.1423487544484,25.611675675675677,16.37837837837838
0.23999999999999977,0.08499999999999991,0.5,400,0.8905945945945946,26.730486486486488,30.014202476329206,26.703891891891892,12.518918918918919
0.23999999999999977,0.0799999999999999,0.5,400,0.9044324324324324,27.568648648648647,30.481711690174517,27.541297297297298,11.016216216216216
0.23999999999999977,0.0749999999999999,0.5,400,0.9265945945945946,28.776756756756757,31.056469490141172,28.755783783783784,8.756756756756756
0.23999999999999977,0.0699999999999999,0.5,400,0.9694054054054054,30.664216216216218,31.63198394111743,30.64237837837838,4.367567567567567
0.23999999999999977,0.06499999999999989,0.5,400,1.0031351351351352,32.433297297297294,32.331932320293134,32.422378378378376,0.7243243243243244
0.23999999999999977,0.05999999999999989,0.5,400,1.0101621621621621,33.305081081081084,32.970034246575345,33.291135135135136,0.0
0.23999999999999977,0.05499999999999988,0.5,400,1.0077837837837837,34.169513513513515,33.905599656726025,34.161297297297295,0.0
0.23999999999999977,0.04999999999999988,0.5,400,1.0111351351351352,34.86702702702703,34.48305356570084,34.85545945945946,0.0
0.23999999999999977,0.04499999999999987,0.5,400,1.0103783783783784,35.48983783783784,35.12529424352664,35.479243243243246,0.0
0.23999999999999977,0.03999999999999987,0.5,400,1.0083243243243243,36.301945945945945,36.00225152782245,36.29351351351352,0.0
0.23999999999999977,0.034999999999999865,0.5,400,1.0074594594594595,37.1867027027027,36.911363880244664,37.17891891891892,0.0
0.23999999999999977,0.02999999999999986,0.5,400,1.007027027027027,38.297513513513515,38.03027375201288,38.29037837837838,0.0
0.23999999999999977,0.024999999999999856,0.5,400,1.006810810810811,39.21935135135135,38.954042735960485,39.21243243243243,0.0
0.23999999999999977,0.01999999999999985,0.5,400,1.0059459459459459,39.907243243243244,39.671359484148304,39.90118918918919,0.0
0.23999999999999977,0.014999999999999847,0.5,400,1.0084324324324325,40.61524324324324,40.2756217838765,40.60648648648649,0.0
0.23999999999999977,0.009999999999999842,0.5,400,1.0060540540540541,41.27416216216216,41.025789813023856,41.268,0.0
0.23999999999999977,0.004999999999999838,0.5,400,1.007027027027027,41.91686486486486,41.624369296833066,41.909621621621625,0.0
0.23499999999999976,0.2,0.5,400,0.2505945945945946,3.3002162162162163,13.169542709232097,3.298054054054054,75.15675675675676
0.23499999999999976,0.195,0.5,400,0.33783783783783783,4.695783783783784,13.89952,4.692,66.55135135135136
0.23499999999999976,0.19,0.5,400,0.3708108108108108,5.616540540540541,15.1466472303207,5.611675675675675,63.28648648648649
0.23499999999999976,0.185,0.5,400,0.5669189189189189,11.718702702702704,20.670861937452326,11.695675675675675,44.32432432432432
0.23499999999999976,0.18,0.5,400,0.6698378378378378,15.155135135135135,22.625080697224014,15.12908108108108,33.88108108108108
0.23499999999999976,0.175,0.5,400,0.6696216216216216,15.965405405405406,23.84242815628027,15.95772972972973,33.58918918918919
0.23499999999999976,0.16999999999999998,0.5,400,0.6797837837837838,16.539135135135137,24.329993638676847,16.534486486486486,32.486486486486484
0.23499999999999976,0.16499999999999998,0.5,400,0.7202162162162162,17.456432432432432,24.237766436505552,17.448432432432433,28.691891891891892
0.23499999999999976,0.15999999999999998,0.5,400,0.7367567567567568,18.167135135135137,24.658253851797504,18.152324324324326,27.36216216216216
0.23499999999999976,0.15499999999999997,0.5,400,0.736,19.019135135135134,25.841216216216218,19.002594594594594,27.318918918918918
0.23499999999999976,0.14999999999999997,0.5,400,0.7345945945945946,19.6812972972973,26.79205298013245,19.67275675675676,27.275675675675675
0.23499999999999976,0.14499999999999996,0.5,400,0.7349189189189189,20.017513513513514,27.237716975581055,20.00854054054054,27.308108108108108
0.23499999999999976,0.13999999999999996,0.5,400,0.7365405405405405,20.351243243243243,27.630852781447235,20.341837837837836,27.145945945945947
0.23499999999999976,0.13499999999999995,0.5,400,0.7397837837837837,20.713513513513515,27.999415461055094,20.70572972972973,26.767567567567568
0.23499999999999976,0.12999999999999995,0.5,400,0.7401081081081081,21.047891891891894,28.438942448144903,21.04064864864865,26.691891891891892
0.23499999999999976,0.12499999999999994,0.5,400,0.7465945945945945,21.462702702702703,28.747465971618883,21.455243243243242,26.075675675675676
0.23499999999999976,0.11999999999999994,0.5,400,0.7691891891891892,22.181945945945944,28.838088545326773,22.176,23.643243243243244
0.23499999999999976,0.11499999999999994,0.5,400,0.790918918918919,22.876,28.923318753417167,22.867783783783782,21.654054054054054
0.23499999999999976,0.10999999999999993,0.5,400,0.7918918918918919,23.21318918918919,29.31358361774744,23.204864864864867,21.513513513513512
0.23499999999999976,0.10499999999999993,0.5,400,0.7944864864864865,23.542486486486485,29.632330929378146,23.532216216216217,21.481081081081083
0.23499999999999976,0.09999999999999992,0.5,400,0.798918918918919,23.99783783783784,30.03788903924222,23.98010810810811,21.167567567567566
0.23499999999999976,0.09499999999999992,0.5,400,0.8064864864864865,24.341945945945945,30.182707774798928,24.322054054054053,20.778378378378378
0.23499999999999976,0.08999999999999991,0.5,400,0.8285405405405405,25.06918918918919,30.25704592901879,25.044864864864866,18.616216216216216
0.23499999999999976,0.08499999999999991,0.5,400,0.8850810810810811,26.538486486486487,29.984243312568708,26.513513513513512,12.972972972972974
0.23499999999999976,0.0799999999999999,0.5,400,0.9006486486486487,27.39545945945946,30.41747689353019,27.37654054054054,11.113513513513514
0.23499999999999976,0.0749999999999999,0.5,400,0.9197837837837838,28.26572972972973,30.730841560883874,28.243675675675675,9.45945945945946
0.23499999999999976,0.0699999999999999,0.5,400,0.9697297297297297,30.483027027027028,31.434559643255295,30.46010810810811,4.6378378378378375
0.23499999999999976,0.06499999999999989,0.5,400,0.9974054054054055,32.102486486486484,32.18599609798396,32.08789189189189,1.3297297297297297
0.23499999999999976,0.05999999999999989,0.5,400,1.0104864864864864,33.1134054054054,32.769765700224674,33.10227027027027,0.021621621621621623
0.23499999999999976,0.05499999999999988,0.5,400,1.0083243243243243,33.89167567567568,33.611879489653695,33.88324324324324,0.0
0.23499999999999976,0.04999999999999988,0.5,400,1.008108108108108,34.70605405405406,34.42691689008043,34.69751351351351,0.0
0.23499999999999976,0.04499999999999987,0.5,400,1.008,35.424216216216216,35.14307164307164,35.41621621621621,0.0
0.23499999999999976,0.03999999999999987,0.5,400,1.0072432432432432,36.23524324324325,35.974669958141035,36.228,0.0
0.23499999999999976,0.034999999999999865,0.5,400,1.0073513513513515,37.065513513513515,36.79502039064177,37.05783783783784,0.0
0.23499999999999976,0.02999999999999986,0.5,400,1.0071351351351352,37.91654054054054,37.64791756118506,37.908972972972975,0.0
0.23499999999999976,0.024999999999999856,0.5,400,1.006918918918919,39.001513513513515,38.73351943311145,38.99448648648649,0.0
0.23499999999999976,0.01999999999999985,0.5,400,1.0061621621621621,39.753189189189186,39.50972386375846,39.74702702702703,0.0
0.23499999999999976,0.014999999999999847,0.5,400,1.0067027027027027,40.41513513513514,40.14604810996563,40.408324324324326,0.0
0.23499999999999976,0.009999999999999842,0.5,400,1.0064864864864864,41.13254054054054,40.86745435016112,41.12594594594594,0.0
0.23499999999999976,0.004999999999999838,0.5,400,1.0059459459459459,41.74227027027027,41.49554003224073,41.736216216216214,0.0
0.22999999999999976,0.2,0.5,400,0.22648648648648648,2.863243243243243,12.64200477326969,2.8607567567567567,77.6
0.22999999999999976,0.195,0.5,400,0.2705945945945946,3.6565405405405405,13.512984418697563,3.6541621621621623,73.17837837837838
0.22999999999999976,0.19,0.5,400,0.35005405405405404,5.053189189189189,14.435453983940704,5.050054054054054,65.30810810810812
0.22999999999999976,0.185,0.5,400,0.3978378378378378,6.566486486486487,16.505434782608695,6.561405405405406,60.57297297297297
0.22999999999999976,0.18,0.5,400,0.6194594594594595,13.445513513513513,21.70523560209424,13.414810810810812,39.23243243243243
0.22999999999999976,0.175,0.5,400,0.6661621621621622,15.637945945945946,23.474683544303797,15.62908108108108,33.891891891891895
0.22999999999999976,0.16999999999999998,0.5,400,0.6711351351351351,16.191783783783784,24.12596649484536,16.186486486486487,33.394594594594594
0.22999999999999976,0.16499999999999998,0.5,400,0.6864864864864865,16.78583783783784,24.451811023622046,16.779243243243243,31.967567567567567
0.22999999999999976,0.15999999999999998,0.5,400,0.7286486486486486,17.77718918918919,24.397477744807123,17.769189189189188,27.9027027027027
0.22999999999999976,0.15499999999999997,0.5,400,0.7336216216216216,18.608972972972975,25.365900383141764,18.594594594594593,27.45945945945946
0.22999999999999976,0.14999999999999997,0.5,400,0.7353513513513513,19.404864864864866,26.388562187591884,19.395567567567568,27.254054054054055
0.22999999999999976,0.14499999999999996,0.5,400,0.7349189189189189,19.813297297297296,26.959841129744042,19.804,27.2972972972973
0.22999999999999976,0.13999999999999996,0.5,400,0.7361081081081081,20.16,27.387281539139373,20.150054054054053,27.286486486486485
0.22999999999999976,0.13499999999999995,0.5,400,0.7355675675675676,20.514594594594595,27.88947677836567,20.507243243243245,27.113513513513514
0.22999999999999976,0.12999999999999995,0.5,400,0.7394594594594595,20.88616216216216,28.24517543859649,20.87902702702703,26.735135135135135
0.22999999999999976,0.12499999999999994,0.5,400,0.7396756756756757,21.210162162162163,28.674948845366853,21.203243243243243,26.691891891891892
0.22999999999999976,0.11999999999999994,0.5,400,0.7575135135135135,21.777081081081082,28.74810903382332,21.768864864864867,25.048648648648648
0.22999999999999976,0.11499999999999994,0.5,400,0.7912432432432432,22.705189189189188,28.695586828801748,22.69545945945946,21.6
0.22999999999999976,0.10999999999999993,0.5,400,0.7930810810810811,23.083135135135134,29.105643402399128,23.07135135135135,21.6
0.22999999999999976,0.10499999999999993,0.5,400,0.794918918918919,23.419783783783785,29.46185230518156,23.407675675675677,21.535135135135135
0.22999999999999976,0.09999999999999992,0.5,400,0.7957837837837838,23.79091891891892,29.896209754109496,23.777945945945945,21.35135135135135
0.22999999999999976,0.09499999999999992,0.5,400,0.8058378378378378,24.176324324324323,30.001475717735445,24.156108108108107,20.843243243243244
0.22999999999999976,0.08999999999999991,0.5,400,0.8212972972972973,24.70627027027027,30.08200605502172,24.68345945945946,19.513513513513512
0.22999999999999976,0.08499999999999991,0.5,400,0.8690810810810811,26.066378378378378,29.993033959447693,26.039783783783783,14.497297297297298
0.22999999999999976,0.0799999999999999,0.5,400,0.9025945945945946,27.204216216216217,30.140016768475267,27.178054054054055,11.286486486486487
0.22999999999999976,0.0749999999999999,0.5,400,0.9138378378378378,28.032864864864866,30.675973027327576,28.016216216216215,9.827027027027027
0.22999999999999976,0.0699999999999999,0.5,400,0.9656216216216216,30.02908108108108,31.09818629646216,30.00972972972973,4.908108108108108
0.22999999999999976,0.06499999999999989,0.5,400,1.0007567567567568,32.05135135135135,32.0271146159663,32.04075675675676,0.9081081081081082
0.22999999999999976,0.05999999999999989,0.5,400,1.0104864864864864,32.993297297297296,32.650904033379696,32.981405405405404,0.0
0.22999999999999976,0.05499999999999988,0.5,400,1.0094054054054054,33.674594594594595,33.3608225340045,33.66464864864865,0.0
0.22999999999999976,0.04999999999999988,0.5,400,1.0092972972972973,34.53405405405405,34.2159383033419,34.52410810810811,0.0
0.22999999999999976,0.04499999999999987,0.5,400,1.0083243243243243,35.184,34.893534898681246,35.17556756756757,0.0
0.22999999999999976,0.03999999999999987,0.5,400,1.0082162162162163,36.04443243243243,35.750696976195584,36.03610810810811,0.0
0.22999999999999976,0.034999999999999865,0.5,400,1.006918918918919,36.836864864864864,36.583744900150315,36.829837837837836,0.0
0.22999999999999976,0.02999999999999986,0.5,400,1.0074594594594595,37.706918918918916,37.42772829702758,37.69902702702703,0.0
0.22999999999999976,0.024999999999999856,0.5,400,1.007027027027027,38.81935135135135,38.548470209339776,38.812216216216214,0.0
0.22999999999999976,0.01999999999999985,0.5,400,1.0067027027027027,39.55340540540541,39.2900558419244,39.546594594594595,0.0
0.22999999999999976,0.014999999999999847,0.5,400,1.0059459459459459,40.27578378378379,40.03772165502418,40.26983783783784,0.0
0.22999999999999976,0.009999999999999842,0.5,400,1.0059459459459459,40.911675675675674,40.669854916711444,40.90562162162162,0.0
0.22999999999999976,0.004999999999999838,0.5,400,1.0054054054054054,41.59318918918919,41.369569892473116,41.587783783783784,0.0
0.22499999999999976,0.2,0.5,400,0.18097297297297296,2.25427027027027,12.456391875746714,2.252,82.12972972972973
0.22499999999999976,0.195,0.5,400,0.23556756756756755,3.0526486486486486,12.958696649839377,3.050162162162162,76.69189189189188
0.22499999999999976,0.19,0.5,400,0.2822702702702703,3.877945945945946,13.738414400612792,3.875243243243243,72.04324324324324
0.22499999999999976,0.185,0.5,400,0.35967567567567565,5.3512432432432435,14.877968139464983,5.346918918918919,64.37837837837837
0.22499999999999976,0.18,0.5,400,0.4334054054054054,8.143675675675675,18.789972561736093,8.133297297297297,57.26486486486486
0.22499999999999976,0.175,0.5,400,0.6588108108108108,15.033837837837838,22.819658680669512,15.018486486486486,34.8
0.22499999999999976,0.16999999999999998,0.5,400,0.6667027027027027,15.872108108108108,23.806875304037618,15.866594594594595,33.83783783783784
0.22499999999999976,0.16499999999999998,0.5,400,0.6747027027027027,16.39037837837838,24.292741547828875,16.384756756756758,33.05945945945946
0.22499999999999976,0.15999999999999998,0.5,400,0.7101621621621622,17.267567567567568,24.314964225909574,17.260864864864864,29.63243243243243
0.22499999999999976,0.15499999999999997,0.5,400,0.7353513513513513,18.228324324324323,24.788591590708617,18.216540540540542,27.36216216216216
0.22499999999999976,0.14999999999999997,0.5,400,0.7351351351351352,19.10043243243243,25.98220588235294,19.091351351351353,27.243243243243242
0.22499999999999976,0.14499999999999996,0.5,400,0.7345945945945946,19.64075675675676,26.736865342163355,19.632756756756756,27.275675675675675
0.22499999999999976,0.13999999999999996,0.5,400,0.7341621621621621,19.985945945945947,27.222794875570607,19.976864864864865,27.32972972972973
0.22499999999999976,0.13499999999999995,0.5,400,0.7356756756756757,20.32064864864865,27.62174871418075,20.31318918918919,27.156756756756756
0.22499999999999976,0.12999999999999995,0.5,400,0.7388108108108108,20.69610810810811,28.012730465320455,20.68972972972973,26.735135135135135
0.22499999999999976,0.12499999999999994,0.5,400,0.7424864864864865,21.046054054054053,28.345369831100758,21.03762162162162,26.562162162162164
0.22499999999999976,0.11999999999999994,0.5,400,0.746054054054054,21.477297297297298,28.787856832343138,21.471351351351352,25.98918918918919
0.22499999999999976,0.11499999999999994,0.5,400,0.7717837837837838,22.23383783783784,28.808376523322593,22.222594594594593,23.513513513513512
0.22499999999999976,0.10999999999999993,0.5,400,0.792,22.92681081081081,28.947993447993447,22.91816216216216,21.535135135135135
0.22499999999999976,0.10499999999999993,0.5,400,0.7926486486486487,23.301945945945945,29.397572285870158,23.292324324324323,21.416216216216217
0.22499999999999976,0.09999999999999992,0.5,400,0.7967567567567567,23.604432432432432,29.625644504748983,23.591783783783782,21.394594594594594
0.22499999999999976,0.09499999999999992,0.5,400,0.8041081081081081,24.019243243243242,29.87066415703146,24.0,20.994594594594595
0.22499999999999976,0.08999999999999991,0.5,400,0.812,24.474486486486487,30.140993209958726,24.45383783783784,20.194594594594594
0.22499999999999976,0.08499999999999991,0.5,400,0.8525405405405405,25.639135135135135,30.073801673852397,25.61589189189189,16.12972972972973
0.22499999999999976,0.0799999999999999,0.5,400,0.9018378378378379,27.037945945945946,29.980939822584514,27.00702702702703,11.362162162162162
0.22499999999999976,0.0749999999999999,0.5,400,0.9107027027027027,27.769297297297296,30.492165242165242,27.745729729729728,10.443243243243243
0.22499999999999976,0.0699999999999999,0.5,400,0.9647567567567568,29.724432432432433,30.810286866875842,29.703891891891892,4.918918918918919
0.22499999999999976,0.06499999999999989,0.5,400,0.9968648648648649,31.783783783783782,31.88374362867368,31.772756756756756,1.3297297297297297
0.22499999999999976,0.05999999999999989,0.5,400,1.007891891891892,32.69275675675676,32.43676928027459,32.68367567567567,0.010810810810810811
0.22499999999999976,0.05499999999999988,0.5,400,1.0095135135135136,33.49124324324325,33.175626472478044,33.48151351351351,0.0
0.22499999999999976,0.04999999999999988,0.5,400,1.0088648648648648,34.370378378378376,34.068366909558506,34.361513513513515,0.0
0.22499999999999976,0.04499999999999987,0.5,400,1.0067027027027027,35.013621621621624,34.78049828178694,35.006702702702704,0.0
0.22499999999999976,0.03999999999999987,0.5,400,1.008972972972973,35.88097297297297,35.56187720990035,35.871675675675675,0.0
0.22499999999999976,0.034999999999999865,0.5,400,1.0067027027027027,36.75989189189189,36.51514175257732,36.75308108108108,0.0
0.22499999999999976,0.02999999999999986,0.5,400,1.0074594594594595,37.53805405405405,37.2601137461101,37.53037837837838,0.0
0.22499999999999976,0.024999999999999856,0.5,400,1.0073513513513515,38.58918918918919,38.30757673320455,38.58183783783784,0.0
0.22499999999999976,0.01999999999999985,0.5,400,1.0076756756756757,39.39308108108108,39.09301577084004,39.38540540540541,0.0
0.22499999999999976,0.014999999999999847,0.5,400,1.0052972972972973,40.15189189189189,39.940316163028285,40.146594594594596,0.0
0.22499999999999976,0.009999999999999842,0.5,400,1.0065945945945947,40.81762162162162,40.5502094297068,40.81091891891892,0.0
0.22499999999999976,0.004999999999999838,0.5,400,1.0055135135135136,41.428756756756755,41.20159122674981,41.42324324324324,0.0
0.21999999999999975,0.2,0.5,400,0.15643243243243243,1.9117837837837839,12.221147201105737,1.9096216216216215,84.57297297297298
0.21999999999999975,0.195,0.5,400,0.1868108108108108,2.3864864864864863,12.77488425925926,2.3846486486486485,81.5027027027027
0.21999999999999975,0.19,0.5,400,0.24227027027027026,3.2343783783783784,13.35029004908523,3.232108108108108,76.0
0.21999999999999975,0.185,0.5,400,0.30205405405405406,4.288216216216216,14.196850393700787,4.285513513513513,70.06486486486486
0.21999999999999975,0.18,0.5,400,0.364,5.578162162162162,15.324621324621324,5.573189189189189,63.935135135135134
0.21999999999999975,0.175,0.5,400,0.4955675675675676,10.90745945945946,22.010034904013963,10.894162162162162,51.11351351351351
0.21999999999999975,0.16999999999999998,0.5,400,0.666054054054054,15.488432432432433,23.254017204999187,15.48,33.96756756756757
0.21999999999999975,0.16499999999999998,0.5,400,0.6691891891891892,16.09945945945946,24.05815831987076,16.094486486486485,33.567567567567565
0.21999999999999975,0.15999999999999998,0.5,400,0.6764324324324325,16.5747027027027,24.50311650950935,16.569297297297297,32.88648648648649
0.21999999999999975,0.15499999999999997,0.5,400,0.7271351351351352,17.65935135135135,24.2862027951234,17.64854054054054,28.15135135135135
0.21999999999999975,0.14999999999999997,0.5,400,0.733081081081081,18.784108108108107,25.623506857395665,18.775135135135134,27.416216216216217
0.21999999999999975,0.14499999999999996,0.5,400,0.7341621621621621,19.376216216216218,26.392283905168604,19.368,27.2972972972973
0.21999999999999975,0.13999999999999996,0.5,400,0.7348108108108108,19.796756756756757,26.94129763130793,19.788972972972974,27.243243243243242
0.21999999999999975,0.13499999999999995,0.5,400,0.7354594594594595,20.144324324324323,27.390122004997796,20.136216216216216,27.221621621621622
0.21999999999999975,0.12999999999999995,0.5,400,0.7363243243243244,20.48745945945946,27.82396123917193,20.480216216216217,27.048648648648648
0.21999999999999975,0.12499999999999994,0.5,400,0.7397837837837837,20.87318918918919,28.21525646646208,20.866486486486487,26.65945945945946
0.21999999999999975,0.11999999999999994,0.5,400,0.7388108108108108,21.206486486486487,28.703541117939714,21.19989189189189,26.745945945945945
0.21999999999999975,0.11499999999999994,0.5,400,0.7530810810810811,21.73956756756757,28.867499282227964,21.732,25.383783783783784
0.21999999999999975,0.10999999999999993,0.5,400,0.7895135135135135,22.72108108108108,28.77858414350267,22.714486486486486,21.686486486486487
0.21999999999999975,0.10499999999999993,0.5,400,0.7941621621621622,23.118378378378377,29.11040021780561,23.107891891891892,21.44864864864865
0.21999999999999975,0.09999999999999992,0.5,400,0.7957837837837838,23.445297297297298,29.46189376443418,23.433297297297297,21.36216216216216
0.21999999999999975,0.09499999999999992,0.5,400,0.8001081081081081,23.818594594594593,29.769220375624915,23.80508108108108,21.145945945945947
0.21999999999999975,0.08999999999999991,0.5,400,0.8090810810810811,24.29935135135135,30.033270978086584,24.281513513513513,20.313513513513513
0.21999999999999975,0.08499999999999991,0.5,400,0.8336216216216216,25.168864864864865,30.192192971080274,25.148864864864866,17.87027027027027
0.21999999999999975,0.0799999999999999,0.5,400,0.8954594594594595,26.703783783783784,29.821320777496076,26.683891891891893,11.751351351351351
0.21999999999999975,0.0749999999999999,0.5,400,0.907027027027027,27.565405405405407,30.390941597139452,27.54410810810811,10.52972972972973
0.21999999999999975,0.0699999999999999,0.5,400,0.9652972972972973,29.27718918918919,30.329712173815658,29.255027027027026,4.8
0.21999999999999975,0.06499999999999989,0.5,400,0.9975135135135135,31.528648648648648,31.607239622845995,31.51827027027027,1.2648648648648648
0.21999999999999975,0.05999999999999989,0.5,400,1.0085405405405405,32.60064864864865,32.324579268946295,32.59059459459459,0.0
0.21999999999999975,0.05499999999999988,0.5,400,1.0097297297297296,33.314594594594595,32.99357601713062,33.304,0.0
0.21999999999999975,0.04999999999999988,0.5,400,1.0094054054054054,34.10627027027027,33.788475955874475,34.096,0.0
0.21999999999999975,0.04499999999999987,0.5,400,1.009189189189189,34.88075675675676,34.56314943760043,34.87124324324324,0.0
0.21999999999999975,0.03999999999999987,0.5,400,1.008972972972973,35.728,35.41026465230901,35.71891891891892,0.0
0.21999999999999975,0.034999999999999865,0.5,400,1.0082162162162163,36.528216216216215,36.230538280077205,36.51978378378379,0.0
0.21999999999999975,0.02999999999999986,0.5,400,1.0060540540540541,37.2774054054054,37.05308403180744,37.271027027027024,0.0
0.21999999999999975,0.024999999999999856,0.5,400,1.0077837837837837,38.34778378378378,38.05159836944862,38.34,0.0
0.21999999999999975,0.01999999999999985,0.5,400,1.006918918918919,39.20713513513513,38.93772815117028,39.20021621621622,0.0
0.21999999999999975,0.014999999999999847,0.5,400,1.0060540540540541,39.99556756756757,39.75488931871911,39.989513513513515,0.0
0.21999999999999975,0.009999999999999842,0.5,400,1.0062702702702702,40.605405405405406,40.352385045122475,40.59902702702703,0.0
0.21999999999999975,0.004999999999999838,0.5,400,1.0062702702702702,41.24464864864865,40.98764503652772,41.23837837837838,0.0
0.21499999999999975,0.2,0.5,400,0.14118918918918918,1.6338378378378378,11.57197549770291,1.6312432432432433,86.14054054054054
0.21499999999999975,0.195,0.5,400,0.15902702702702703,1.987027027027027,12.494901427600272,1.9851891891891893,84.28108108108108
0.21499999999999975,0.19,0.5,400,0.20205405405405405,2.596972972972973,12.852862493311932,2.5945945945945947,80.03243243243243
0.21499999999999975,0.185,0.5,400,0.24854054054054053,3.415243243243243,13.741191822531535,3.413081081081081,75.36216216216216
0.21499999999999975,0.18,0.5,400,0.3282162162162162,4.772432432432432,14.540513833992096,4.768864864864865,67.52432432432433
0.21499999999999975,0.175,0.5,400,0.37664864864864867,6.170486486486486,16.38260619977038,6.167135135135135,62.5945945945946
0.21499999999999975,0.16999999999999998,0.5,400,0.5704864864864865,13.121945945945946,23.001326511275344,13.115243243243244,43.44864864864865
0.21499999999999975,0.16499999999999998,0.5,400,0.6655135135135135,15.754702702702703,23.67300194931774,15.750054054054054,33.902702702702705
0.21499999999999975,0.15999999999999998,0.5,400,0.6707027027027027,16.297081081081082,24.29851708575113,16.292972972972972,33.34054054054054
0.21499999999999975,0.15499999999999997,0.5,400,0.6923243243243243,16.983027027027028,24.53044971892567,16.97437837837838,31.47027027027027
0.21499999999999975,0.14999999999999997,0.5,400,0.7334054054054054,18.197513513513513,24.81235259433962,18.18681081081081,27.535135135135135
0.21499999999999975,0.14499999999999996,0.5,400,0.7341621621621621,19.090162162162162,26.002650566926814,19.081945945945947,27.286486486486485
0.21499999999999975,0.13999999999999996,0.5,400,0.7340540540540541,19.59535135135135,26.694698085419734,19.58745945945946,27.308108108108108
0.21499999999999975,0.13499999999999995,0.5,400,0.7336216216216216,19.938378378378378,27.1780135573239,19.93081081081081,27.34054054054054
0.21499999999999975,0.12999999999999995,0.5,400,0.7353513513513513,20.293405405405405,27.59688326962658,20.285297297297298,27.243243243243242
0.21499999999999975,0.12499999999999994,0.5,400,0.7387027027027027,20.671783783783784,27.983901653739206,20.664648648648647,26.81081081081081
0.21499999999999975,0.11999999999999994,0.5,400,0.7382702702702703,21.037513513513513,28.495680187435934,21.03145945945946,26.745945945945945
0.21499999999999975,0.11499999999999994,0.5,400,0.7441081081081081,21.437945945945945,28.810257155310186,21.431243243243244,26.227027027027027
0.21499999999999975,0.10999999999999993,0.5,400,0.774054054054054,22.263783783783783,28.762569832402235,22.256216216216217,23.254054054054055
0.21499999999999975,0.10499999999999993,0.5,400,0.7925405405405406,22.950594594594595,28.958259446187423,22.942486486486487,21.524324324324326
0.21499999999999975,0.09999999999999992,0.5,400,0.796,23.315675675675674,29.291049843813664,23.30227027027027,21.405405405405407
0.21499999999999975,0.09499999999999992,0.5,400,0.8034594594594595,23.683027027027027,29.476318622174382,23.66691891891892,20.983783783783785
0.21499999999999975,0.08999999999999991,0.5,400,0.8125405405405406,24.099675675675677,29.659659393294305,24.08054054054054,20.313513513513513
0.21499999999999975,0.08499999999999991,0.5,400,0.8215135135135135,24.769837837837837,30.15146729832873,24.751351351351353,19.124324324324323
0.21499999999999975,0.0799999999999999,0.5,400,0.892972972972973,26.44572972972973,29.615375302663438,26.415783783783784,12.335135135135134
0.21499999999999975,0.0749999999999999,0.5,400,0.9085405405405406,27.388756756756756,30.14588291289862,27.369297297297297,10.4
0.21499999999999975,0.0699999999999999,0.5,400,0.9621621621621622,29.16118918918919,30.30797752808989,29.138486486486485,5.232432432432432
0.21499999999999975,0.06499999999999989,0.5,400,0.9950270270270271,31.299243243243243,31.45567144719687,31.28389189189189,1.664864864864865
0.21499999999999975,0.05999999999999989,0.5,400,1.0105945945945947,32.387027027027024,32.04749679075738,32.376,0.0
0.21499999999999975,0.05499999999999988,0.5,400,1.0099459459459459,33.133405405405405,32.8071076857204,33.123243243243245,0.0
0.21499999999999975,0.04999999999999988,0.5,400,1.0086486486486486,33.796216216216216,33.5064308681672,33.78745945945946,0.0
0.21499999999999975,0.04499999999999987,0.5,400,1.0072432432432432,34.749405405405405,34.4995170119137,34.74216216216216,0.0
0.21499999999999975,0.03999999999999987,0.5,400,1.006810810810811,35.511783783783784,35.271555889616664,35.50464864864865,0.0
0.21499999999999975,0.034999999999999865,0.5,400,1.006810810810811,36.393945945945944,36.14775045635134,36.387027027027024,0.0
