rank,normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage,avg_one_bump_timestep_percentage,avg_two_bump_timestep_percentage,time1_bumpangle,time2_bumpangle,time3_bumpangle,time4_bumpangle,time5_bumpangle,time6_bumpangle,time7_bumpangle,time8_bumpangle,time9_bumpangle,time10_bumpangle,time11_bumpangle,time12_bumpangle,time13_bumpangle,time14_bumpangle,time15_bumpangle,time16_bumpangle,time17_bumpangle,time18_bumpangle,time19_bumpangle,time20_bumpangle,time21_bumpangle,time22_bumpangle,time23_bumpangle,time24_bumpangle,time25_bumpangle,time26_bumpangle,time27_bumpangle,time28_bumpangle,time29_bumpangle,time30_bumpangle,time31_bumpangle,time32_bumpangle,time33_bumpangle,time34_bumpangle,time35_bumpangle,time36_bumpangle,time37_bumpangle,time38_bumpangle,time39_bumpangle,time40_bumpangle,time41_bumpangle,time42_bumpangle,time43_bumpangle,time44_bumpangle,time45_bumpangle,time46_bumpangle,time47_bumpangle,time48_bumpangle,time49_bumpangle,time50_bumpangle,time51_bumpangle,time52_bumpangle,time53_bumpangle,time54_bumpangle,time55_bumpangle,time56_bumpangle,time57_bumpangle,time58_bumpangle,time59_bumpangle,time60_bumpangle,time61_bumpangle,time62_bumpangle,time63_bumpangle,time64_bumpangle,time65_bumpangle,time66_bumpangle,time67_bumpangle,time68_bumpangle,time69_bumpangle,time70_bumpangle,time71_bumpangle,time72_bumpangle,time73_bumpangle,time74_bumpangle,time75_bumpangle,time76_bumpangle,time77_bumpangle,time78_bumpangle,time79_bumpangle,time80_bumpangle,time81_bumpangle,time82_bumpangle,time83_bumpangle,time84_bumpangle,time85_bumpangle,time86_bumpangle,time87_bumpangle,time88_bumpangle,time89_bumpangle,time90_bumpangle,time91_bumpangle,time92_bumpangle,time93_bumpangle,time94_bumpangle,time95_bumpangle,time96_bumpangle,time97_bumpangle,time98_bumpangle,time99_bumpangle,time100_bumpangle,time101_bumpangle,time102_bumpangle,time103_bumpangle,time104_bumpangle,time105_bumpangle,time106_bumpangle,time107_bumpangle,time108_bumpangle,time109_bumpangle,time110_bumpangle,time111_bumpangle,time112_bumpangle,time113_bumpangle,time114_bumpangle,time115_bumpangle,time116_bumpangle,time117_bumpangle,time118_bumpangle,time119_bumpangle,time120_bumpangle,time121_bumpangle,time122_bumpangle,time123_bumpangle,time124_bumpangle,time125_bumpangle,time126_bumpangle,time127_bumpangle,time128_bumpangle,time129_bumpangle,time130_bumpangle,time131_bumpangle,time132_bumpangle,time133_bumpangle,time134_bumpangle,time135_bumpangle,time136_bumpangle,time137_bumpangle,time138_bumpangle,average_bumpangle,abs_average_bumpangle
1,0.0499999999999996,0.0199999999999998,0.4,400,1.0046376811594202,23.40826086956522,23.300201961915757,23.40347826086957,0.0,99.6376811594203,0.2753623188405797,-1.1645493324225729,-1.8422345090386645,-1.4430863794402164,-1.4347970728607435,-0.8723726581743214,-0.3688752418202691,-0.1779505595109241,-0.2400000000000083,0.749999999999992,0.0299999999999911,-0.2118412678657081,-0.2380580116373359,-0.1500000000000086,-0.2400000000000087,-0.3000000000000086,-0.1818412678657082,-0.6300000000000084,-1.4725662337185952,-1.6499887862964375,-2.012566233718596,-1.3805073198008877,-1.292164485550937,-1.259553134367262,-1.1400000000000083,-0.9300000000000084,-1.4100000000000106,-1.4100000000000106,-1.5900000000000098,-1.1118412678657088,-0.96000000000001,-0.6234531148547549,0.5142139260400045,1.2299999999999909,0.3028963492352565,0.4542139260400039,0.8104179457985814,0.6642499318105561,1.0199999999999922,1.1959856436976906,0.6618412678656899,1.3199999999999903,1.1117465397523285,0.8677118665015449,0.6277118665015448,-0.6578355144490806,-0.2696970992632626,-0.9000000000000093,-0.3239316983201805,-0.506913620559804,0.6919419883626634,-0.0859942465833823,-1.1145762669968995,-0.3300000000000074,-0.3600000000000082,-0.3620494404890925,-0.0300000000000082,0.1216571657500401,-0.3300000000000079,-0.5424215767567401,-1.047835514449079,-2.4869136205598013,-1.0680161903049488,-0.4200000000000093,-0.2100000000000074,0.2099999999999907,0.177711866501545,0.1799999999999907,-0.1800000000000091,-8.810729923425242e-15,-0.0600000000000088,-0.060000000000009,-0.0577118665015623,-0.0278355144490805,-0.8671036507647416,-0.3824872075507656,0.0299999999999909,-0.060000000000009,0.0599999999999909,0.1799999999999907,0.0299999999999909,0.1499999999999909,0.0599999999999909,0.0299999999999911,-0.0900000000000079,-0.3000000000000093,0.0299999999999909,-0.0922881334984555,-0.7796374258413878,-0.2675784232432787,0.0299999999999909,-0.0900000000000091,0.0299999999999909,-0.2678355144490797,-0.1200000000000091,-0.1500000000000091,-0.0600000000000089,-0.060000000000009,0.0599999999999909,-0.060000000000009,0.029999999999992,-0.1800000000000091,0.1221644855509191,-6.8212102632969615e-15,-0.2100000000000078,-0.0300000000000079,-0.060000000000009,0.0277118665015463,0.0622881334984384,-0.0600000000000079,0.1199999999999909,-0.0600000000000079,0.0599999999999931,-0.0900000000000065,0.2722881334984378,0.1199999999999931,-0.0024215767567386,-7.673861546209083e-15,-6.8212102632969615e-15,-0.0600000000000078,0.0925662337185782,0.0899999999999934,-0.1500000000000066,-0.0300000000000065,0.2399999999999932,-6.6791017161449406e-15,-0.1500000000000066,-0.1800000000000066,-0.1500000000000069,0.0599999999999926,0.119999999999994,0.2399999999999932,0.0899999999999933,0.0299999999999938,0.089999999999993,0.2672761947184068,0.0599999999999933,0.0599999999999923,-0.2700000000000082,-0.2073386641105356,0.2073386641105356
2,0.0499999999999996,0.0149999999999998,0.4,400,1.0043478260869565,24.446666666666665,24.34083694083694,24.441739130434783,0.0,99.68115942028986,0.2318840579710145,-2.0424538860296058,-0.5172202953209402,-0.6624215767567412,-1.0800594866157076,-0.5864407373558955,-0.2998622193504523,-0.5978355144490799,-1.3740697569945977,-1.3140665827855784,-0.6300000000000086,-0.1781587321343095,-0.300000000000009,-0.7800000000000088,-0.360000000000009,-0.2400000000000088,-0.3265069204953315,-0.1500000000000091,2.2498763520524725,1.9799999999999909,1.2599999999999922,1.1400158198384895,0.899999999999991,0.299999999999991,-0.3900000000000092,-0.2417465397523477,0.089999999999991,-0.2100000000000091,0.2420494404890752,-0.3600000000000091,-0.4200000000000095,0.5380580116373188,1.2621644855509206,0.7473674346507514,0.6652900390001656,-0.3019419883626819,0.9319419883626644,1.499999999999991,1.6182534602476528,1.2299999999999909,0.9260889746967236,0.9941064739135916,1.0199999999999907,2.187950559510907,1.797835514449062,1.5879505595109054,2.4899999999999904,3.5739110253032584,3.719842428436991,3.602408662155578,3.20500484982327,3.237950559510908,2.9697715104281235,2.910115045061838,1.9874936495542264,1.4099999999999937,0.4220494404890788,0.1777118665015481,-0.3889294768117436,-0.4759803579208794,0.5399999999999946,-0.3628963492352721,0.8375031697706734,1.6799999999999944,1.2899999999999945,1.1699999999999933,0.8399999999999943,0.4499999999999949,0.269999999999995,0.3578355144490653,-0.0300000000000051,0.1799999999999947,0.1199999999999936,-5.2580162446247405e-15,0.3332439510031992,-0.1200000000000052,-0.0300000000000065,-0.1500000000000064,-0.0600000000000065,-0.0278355144490782,-5.115907697472721e-15,-0.1821644855509346,-0.1500000000000052,-0.3300000000000052,-5.4001247917767615e-15,0.0599999999999934,-7.673861546209083e-15,-0.0300000000000076,-0.3897569963442349,-0.029809701465576,-7.673861546209083e-15,-0.0900000000000065,-0.0040196420791332,-0.0600000000000076,-0.0600000000000065,-0.0900000000000074,0.0599999999999937,0.1199999999999923,0.1799999999999923,0.0299999999999934,0.1799999999999923,0.2421644855509205,0.0644526190493675,-6.536993168992922e-15,0.1177118665015464,-0.0600000000000054,0.0899999999999923,0.1199999999999934,-0.0300000000000076,0.0299999999999923,0.1799999999999934,-0.0600000000000076,-0.2078355144490794,0.1499999999999934,0.1199999999999923,0.1499999999999934,-0.0300000000000076,0.0599999999999923,0.0299999999999923,0.1499999999999923,-0.0900000000000054,-0.0300000000000054,0.1499999999999934,-0.1800000000000076,-0.0275784232432747,-0.1200000000000054,-0.1800000000000065,-0.0900000000000065,-0.1800000000000054,0.0899999999999934,0.0599999999999934,-0.2122881334984512,0.0922881334984404,-0.0024215767567372,-0.0600000000000041,-5.4001247917767615e-15,0.2999999999999957,0.0899999999999957,-0.2074337662814193,0.3454251718587612,0.3454251718587612
3,0.0599999999999996,0.0149999999999998,0.4,400,1.0034782608695652,25.444492753623187,25.35629693818602,25.44072463768116,0.0,99.71014492753623,0.2318840579710145,1.8709116144844813,2.4199013743498914,3.2148431535134536,2.34692905365037,1.164575683202454,0.3223421405977195,-0.6881587321343089,-9.384757973213586e-15,-0.2700000000000092,-0.3600000000000094,-0.2100000000000093,-0.5400000000000094,-0.3000000000000092,-0.0616571657500586,-0.2400000000000092,-0.2400000000000092,-0.1800000000000091,0.9898849549381474,2.455547380950617,1.8299999999999912,1.3329580018952365,0.2099999999999908,0.2699999999999909,-0.1500000000000094,-9.072742557236779e-15,-0.3000000000000091,0.1799999999999906,-9.023892744153272e-15,0.3299999999999909,0.2999999999999909,-0.2402081726233935,-0.1179505595109235,-0.1151568464865449,0.8425662337185784,1.101227434463852,-0.2400000000000094,-0.2100000000000096,0.1499999999999904,0.7178355144490599,0.9299999999999892,1.0219419883626624,1.1399999999999897,1.7099999999999926,1.4099999999999897,1.23165716575004,0.9299999999999906,0.8399999999999896,1.3452577378137422,1.1348675325628177,1.7952569556782223,0.4215725916870053,0.2679505595109063,-0.1500000000000092,0.4499999999999899,0.6599154259369574,1.1699999999999933,1.7999999999999978,2.335004193976017,3.1861841276300527,3.427866238984468,3.212393689764905,3.641651435653316,3.5120494404890827,3.479999999999998,3.3599999999999977,2.701572591687011,2.37194198836267,2.492049440489083,2.489999999999997,1.7369348594597944,1.983417523407237,1.8296306033243368,1.9877015162532317,3.007613796990844,1.2427223970915666,0.3381971602238466,-0.62980772559869,-1.170000000000005,-1.6200000000000063,-1.9759803579208797,-2.190000000000006,-2.250000000000006,-2.2200000000000064,-2.217950559510921,-2.4300000000000064,-2.6766342039260773,-3.090000000000007,-2.610000000000008,-2.584664313906963,-2.2246613157802555,-1.9500000000000075,-2.1300000000000074,-2.0979505595109225,-2.4000000000000075,-2.1900000000000075,-2.5800000000000063,-2.0700000000000074,-2.310000000000008,-2.2200000000000077,-2.010000000000008,-2.280000000000008,-2.1300000000000074,-2.1900000000000075,-2.310000000000008,-2.2200000000000077,-1.9800000000000084,-2.100000000000007,-2.1900000000000075,-2.1900000000000075,-2.370000000000007,-2.4900000000000078,-2.21783551444908,-2.2200000000000077,-2.1900000000000075,-2.2200000000000077,-2.100000000000007,-2.1600000000000072,-2.2200000000000077,-2.280000000000008,-2.2200000000000077,-2.310000000000008,-2.307711866501561,-2.280000000000008,-2.400000000000007,-2.3122881334984533,-2.550000000000008,-2.580000000000007,-2.0400000000000085,-2.492164485550936,-2.220000000000006,-2.490000000000005,-2.340000000000007,-2.190000000000006,-2.310000000000006,-2.367578423243276,-2.010000000000007,-2.430000000000005,-2.4024215767567383,-0.39221671747360104,0.39221671747360104
4,0.0749999999999996,0.0049999999999998,0.4,400,1.0044927536231885,29.88826086956522,29.754580868561536,29.8836231884058,0.0,99.6231884057971,0.3043478260869565,-1.2462057098213033,-1.776564267874824,-0.8678355144490798,-0.3582805088255916,-0.1846471864763025,-0.3900000000000089,-0.210000000000009,0.0299999999999909,-0.090000000000009,-9.059419880941275e-15,-0.120000000000009,0.1199999999999909,-0.1800000000000089,-0.270000000000009,0.2399999999999909,-0.0900000000000091,-0.0014923338820801,-0.3601739480653341,1.0817465397523305,0.8999999999999919,0.2685076661179196,0.2999999999999909,-0.0300000000000091,0.1499999999999909,0.149999999999991,0.149999999999991,-0.1800000000000091,0.1199999999999909,0.2399999999999909,-0.060000000000009,-0.2400000000000091,0.5114923338820618,0.0242096790991036,-0.2677118665015622,-0.4249629311681681,-0.1200000000000091,0.2085840319167285,-0.0585840319167468,-0.1200000000000092,0.1799999999999909,0.0299999999999907,0.4499999999999904,0.0899999999999907,0.1799999999999908,0.1199999999999908,-0.120000000000009,0.3613431204141074,1.6177562755500212,2.279999999999992,1.7167798475360758,0.5713431204141088,0.994587754697732,1.1699999999999924,0.9299999999999926,1.349999999999988,1.379999999999991,0.5687265400859036,0.5699999999999906,0.7199999999999926,1.1999999999999929,0.4752998977428813,0.4907870607129025,1.199999999999991,1.4387265400859004,1.7099999999999895,1.8599999999999892,2.159999999999989,1.5299999999999891,1.589999999999989,2.2799999999999883,2.0999999999999885,2.069999999999989,2.1899999999999893,1.6547644527355316,0.65244814191412,-0.5383332142218348,-1.1065015663842608,-1.1716571657500578,-0.8700000000000087,-0.9587265400859202,-1.860000000000011,-0.8687933076459871,-1.14000000000001,-1.5875198477319006,-0.3300000000000097,-1.0800000000000092,-0.8700000000000085,1.1864109509458547,3.697405803465856,3.9583428342499447,4.8991936506738405,5.640100720496967,5.476679641241954,6.005982450114589,5.944727444281231,4.910990994786766,4.319999999999996,4.079999999999995,4.596231424581933,5.398253460247656,4.78042577353553,4.650383705835956,4.713413325530508,4.19344227833252,3.330889034317837,3.059999999999994,1.1496667923304498,-0.3052372571861478,-1.9171531432246227,-2.276666398252236,-3.061395844273759,-4.4121161486311165,-5.642021119069232,-6.420000000000003,-6.360000000000003,-6.598158732134305,-6.270000000000002,-6.420000000000004,-6.420000000000004,-6.480000000000003,-6.540000000000004,-6.3300000000000045,-6.360000000000003,-6.480000000000003,-6.450000000000004,-6.690000000000003,-6.5400000000000045,-6.600000000000005,-6.600000000000003,-6.210000000000004,-6.722164485550931,-6.570000000000005,-6.510000000000004,-6.690000000000003,-6.720000000000004,-6.687950559510918,-6.687835514449076,-6.692164485550933,-0.5104435531957101,0.5104435531957101
5,0.0399999999999995,0.0049999999999998,0.4,400,1.0031884057971014,25.52478260869565,25.44365790234036,25.52144927536232,0.0,99.76811594202898,0.144927536231884,-0.3102888783070927,0.6124156048252707,1.3499999999999914,1.4978355144490627,1.9566858416728112,2.3736885281150037,2.519999999999992,2.5799999999999925,2.549999999999992,2.399999999999992,3.058253460247652,3.3563970588005425,3.2399999999999904,2.87999999999999,3.2699999999999907,2.759999999999991,2.8499999999999908,2.788058011637318,2.642049440489076,2.9099999999999917,2.4880795679847427,2.3099999999999907,2.7016571657500403,2.7899999999999907,2.549999999999991,2.5199999999999907,3.659999999999992,3.0865069204953137,3.1482534602476524,3.0317465397523296,2.553783256228364,3.1182534602476526,3.389999999999992,2.397711866501545,2.7018412678656905,2.90631147188498,3.2065962944976034,3.031831058012949,2.7299999999999915,2.9099999999999917,2.45999999999999,2.788158732134292,2.429777502811736,1.5644139039954703,1.85368796217973,1.6201841021156411,1.0783428342499417,1.3452354319005408,0.2078355144490633,-0.271941988362682,-0.7820494404890926,-0.3564008458872865,-2.040208172623394,-3.4200000000000044,-3.540000000000005,-3.3600000000000048,-3.775023702810604,-4.020000000000005,-3.8400000000000034,-2.818146008121254,-1.585235431900558,-1.8879793887048557,-1.8600000000000043,-1.6479505595109218,-0.8416571657500522,-0.4516571657500527,-0.4519419883626757,-0.0861092916452213,-0.4200000000000044,-0.2100000000000042,0.1199999999999946,-0.2139686932640491,-0.2100000000000041,0.1754139376923329,0.4199999999999963,0.1799999999999963,0.3599999999999963,0.117950559510912,-0.0278355144490767,0.0899999999999954,0.1780580116373218,0.3299999999999947,-0.1179505595109211,0.2099999999999934,-0.1800000000000042,-0.1200000000000045,-5.2580162446247405e-15,0.3899999999999926,-0.1458162967469339,0.0299999999999957,0.1799999999999943,-0.1240196420791316,0.0299999999999954,0.0299999999999944,-0.2100000000000046,-0.0021644855509336,0.1499999999999941,0.0899999999999944,-0.240000000000005,0.1477118665015493,-0.0300000000000049,-0.0300000000000048,0.1179505595109093,0.239999999999995,-5.115907697472721e-15,-0.0300000000000049,-0.3000000000000065,-0.1200000000000052,0.1499999999999939,0.0021644855509227,-0.2100000000000048,0.1479505595109083,0.0299999999999937,0.1178355144490632,-0.3000000000000058,-7.247535904753022e-15,-0.0577118665015608,-0.1500000000000062,0.0020494404890777,0.0299999999999933,0.0620494404890776,-0.0300000000000073,-0.2121644855509347,0.119999999999992,0.1822881334984391,-0.1200000000000079,-0.1500000000000068,-0.0622881334984543,0.0021644855509208,0.1499999999999937,0.269999999999992,0.089999999999992,-0.0300000000000076,0.0877118665015461,0.299999999999992,-0.1800000000000054,-0.1777118665015609,-0.3921644855509345,0.6040326418623502,0.6040326418623502
6,0.0649999999999996,0.0149999999999998,0.4,400,1.0042028985507243,26.172463768115943,26.062923942848897,26.168260869565216,0.0,99.69565217391305,0.1884057971014492,-0.3973849757873335,0.4027691125509709,1.1974337662814056,0.5402300901236804,0.1303424108119706,-0.2116673198003825,0.418253460247652,0.3899999999999906,0.3599999999999907,-0.0900000000000093,0.0899999999999908,-0.1800000000000093,-0.2100000000000094,0.2699999999999908,0.3317465397523296,-0.1800000000000091,0.2099999999999908,-0.0338907083547918,-0.4800000000000087,-1.0221644855509384,-1.2030651405402135,-0.967472285384391,-0.9000000000000076,0.2999999999999906,0.239999999999991,0.1499999999999909,0.1799999999999908,0.179999999999991,-9.130474154517288e-15,-0.210000000000009,-1.6498045513896735,-1.560000000000008,-2.1213685348947107,-3.1254040450518072,-1.821831442661334,-1.35000000000001,-0.5700000000000081,-0.3000000000000082,-0.2100000000000081,-0.5400000000000085,-0.088507666117937,-0.4800000000000078,-0.1500000000000081,-0.6000000000000083,-0.1500000000000079,0.2699999999999922,-0.8082534602476708,-1.0045253149732365,-0.8700000000000091,-1.578656932391989,-2.491941988362678,-3.5380580116373324,-3.9900000000000033,-3.750000000000005,-3.3600000000000048,-3.9900000000000047,-3.631492333882075,-4.0800000000000045,-4.230000000000005,-4.920000000000004,-4.720050171076249,-3.103440179377983,-3.240000000000005,-2.2200000000000086,-1.291841267865708,-1.0500000000000085,-0.5700000000000086,-1.081492333882079,-0.5156523816885413,0.3299999999999924,0.7199999999999929,1.7965866744694787,2.16401964207912,3.192694670740251,2.6480854654770325,2.784066582785562,3.50619544663731,3.865004193976014,4.502027009745909,5.486195446637311,5.336008571148239,5.254332069842401,4.376031306735949,3.74795055951091,2.9717465397523326,2.54756283649926,1.8318622971196123,1.6472761947184045,2.121537751806505,2.0999999999999943,2.129999999999994,2.3099999999999943,2.249999999999994,2.129999999999993,2.399999999999993,2.219999999999993,2.159999999999992,2.159999999999992,2.399999999999993,2.159999999999993,2.1299999999999923,2.009999999999992,2.369999999999993,2.039999999999994,2.157835514449065,2.339999999999993,2.1899999999999933,2.219999999999993,2.252288133498438,2.0099999999999927,2.3121644855509205,2.219999999999993,1.979999999999992,2.489999999999992,2.189999999999992,2.279999999999992,2.1299999999999915,2.129999999999992,1.919999999999992,2.189999999999992,2.219999999999992,2.339999999999992,2.309999999999992,2.3377118665015457,2.457711866501545,2.489999999999992,2.069999999999992,2.489999999999992,2.159999999999992,2.159999999999992,2.219999999999992,2.429999999999992,2.3099999999999934,2.2222881334984392,2.342288133498438,2.0699999999999936,2.099999999999993,2.1899999999999933,0.6851759510291909,0.6851759510291909
7,0.0449999999999995,0.0149999999999998,0.4,400,1.0046376811594202,23.98985507246377,23.879111367570687,23.98507246376812,0.0,99.65217391304348,0.2608695652173913,0.1349967661979397,0.3568342797266379,0.689999999999991,0.387142751460119,0.5182485992907897,0.2443918758764479,0.6599999999999915,0.3599999999999926,0.299999999999992,0.6599999999999924,-0.0300000000000084,-0.4200000000000083,-0.7800000000000078,-0.8681587321343084,-0.3900000000000083,0.0299999999999916,-0.3000000000000085,-0.5950716761403894,-1.6152902897448302,-1.140000000000008,0.6688752351485806,1.378158732134292,1.409607725260957,0.7799999999999914,0.0299999999999914,0.8999999999999919,1.319999999999992,0.8699052718866308,1.1717465397523303,0.6299999999999915,0.4201074521264031,0.8956624260124616,1.8899999999999912,1.6827238052815776,1.7020709402699028,1.7399999999999909,2.189999999999991,2.3699999999999903,3.4799999999999915,4.019999999999991,4.439999999999991,5.339999999999992,6.118360912374064,6.299999999999994,6.449999999999993,5.729999999999992,6.089999999999992,5.939999999999991,5.579999999999992,4.4920451935481776,4.409999999999994,4.047835514449063,2.97401964207912,2.3099999999999925,2.127950559510909,1.5899999999999934,1.0199999999999936,0.7799999999999927,0.2699999999999939,0.3578355144490645,0.146773535248047,0.3577118665015463,-0.2400000000000072,0.1521644855509221,-0.1800000000000071,-0.0301236479475244,0.2099999999999938,-0.0600000000000072,-0.1800000000000062,0.1199999999999928,0.2099999999999927,0.1799999999999926,0.1821644855509208,-0.3634164949568907,0.2391004571152694,0.1499999999999926,-0.1500000000000048,-0.2721644855509346,0.0299999999999927,0.0299999999999926,-0.3600000000000072,0.0299999999999926,-0.1200000000000073,-0.0300000000000073,-0.1200000000000073,0.0599999999999926,0.0599999999999926,0.3901725439536723,0.237884675208007,-0.0600000000000073,0.0899999999999926,0.0899999999999926,-0.0300000000000062,0.0299999999999926,-0.0900000000000074,-0.1200000000000073,-0.2100000000000074,0.1199999999999926,-0.0900000000000074,-0.1222881334984532,-0.0900000000000074,-0.027835514449078,0.0899999999999926,-0.2100000000000074,-0.2400000000000074,-7.389644451905042e-15,-0.1800000000000073,-0.0300000000000073,-0.0600000000000073,0.1199999999999926,0.0899999999999926,-0.0900000000000074,-0.0300000000000073,0.1199999999999931,0.0599999999999937,-0.0900000000000074,-0.1800000000000062,0.2399999999999926,-0.0300000000000073,-7.389644451905042e-15,0.0299999999999937,0.1199999999999937,0.1799999999999926,0.062421576756725,0.1774337662814065,-6.252776074688882e-15,0.0275784232432619,0.1199999999999926,-0.2122881334984526,-0.1824215767567381,-0.1474337662814213,0.1499999999999937,0.0924215767567255,-0.0300000000000061,-0.1177118665015603,-0.0624215767567378,-0.1200000000000051,-0.3648431535134705,0.7506730295744235,0.7506730295744235
8,0.0099999999999995,0.0049999999999998,0.4,400,1.0021739130434784,22.718840579710147,22.669558929862617,22.716666666666665,0.0,99.79710144927536,0.1884057971014492,15.690114852108648,9.343613804905132,8.22013344325828,16.684497444656166,17.45771186650155,11.377512792449238,11.607578423243265,11.577711866501552,18.87242157675673,18.36,18.09,11.33771186650155,11.044709710255171,10.652164485550925,10.292288133498444,9.867835514449066,9.089999999999996,8.549999999999994,1.385011938780024,0.4199999999999915,-0.6900000000000108,-1.0524215767567404,6.029999999999993,-2.100000000000009,-2.1552902897448303,-1.2851456327829751,-2.1900000000000084,-1.710000000000009,-1.6524215767567387,-1.8949878104753288,-9.32771186650156,4.259999999999993,4.587578423243261,-3.1845860623076696,-4.20000000000001,-2.9700000000000086,-3.4545762669969005,-3.6000000000000085,-3.930123647947524,-4.38484315351347,-10.827835514449076,-10.740000000000007,-10.892288133498452,-4.4124215767567385,-4.350000000000006,-4.437711866501563,-4.650000000000006,-4.622288133498452,-5.194709710255182,-4.500000000000004,3.5701334432582787,-10.825290289744828,-11.707409387232058,1.229999999999995,7.619742908794194,0.6599999999999935,1.410133443258278,0.0599999999999951,-0.5422881334984541,-0.2400000000000079,0.0599999999999926,0.1202570912057929,6.9899999999999975,7.892288133498443,14.462421576756729,13.714586062307658,14.12771186650155,14.009999999999996,7.589999999999995,0.809999999999993,1.407711866501547,0.8999999999999951,1.4422881334984416,9.089999999999996,1.8899999999999928,1.5877118665015495,1.2899999999999918,1.3824215767567245,1.287578423243262,1.4056166249311437,1.3499999999999943,1.9524215767567263,2.4899999999999936,2.372421576756727,2.249999999999993,9.749999999999998,8.789999999999997,8.849999999999998,9.357578423243266,9.809999999999995,2.8175784232432624,10.082421576756728,3.179999999999993,3.8677118665015495,-3.030000000000008,-9.83771186650156,-2.9400000000000057,-2.8524215767567376,-9.872421576756738,-9.600000000000009,-8.612288133498453,-9.750000000000009,-9.212566233718594,-8.700000000000006,-2.4000000000000057,-1.5643289711018644,-8.732288133498452,-1.6500000000000057,-1.3222881334984518,-1.770000000000005,5.84771186650155,6.260435922527788,6.3278355144490686,5.759999999999996,5.697711866501551,5.282421576756727,5.009999999999996,-1.4143289711018674,-7.680000000000007,-7.707578423243276,-7.832164485550936,-7.470000000000006,-6.445290289744829,-6.240000000000006,-6.0024215767567375,-6.600000000000006,-5.940000000000007,-5.847835514449077,-6.210000000000005,-6.150000000000005,-7.140000000000004,-7.562421576756737,-6.632566233718593,-7.050000000000006,-6.597578423243276,-6.120000000000007,-6.060000000000006,-6.540000000000005,0.8195840478300898,0.8195840478300898
9,0.0199999999999995,0.0049999999999998,0.4,400,1.0036231884057971,23.61478260869565,23.529530685920577,23.610869565217392,0.0,99.69565217391305,0.2463768115942029,5.90264233498008,7.155512997786107,7.019999999999995,7.3220408376034065,7.20181834041515,7.292342991342716,6.9948543672170285,6.632049440489081,7.2642499318105616,6.629999999999996,5.252164485550923,6.066502059538453,5.155338684219747,5.342049440489079,4.802049440489079,4.3179505595109084,4.022421576756724,3.2999999999999945,2.762421576756724,2.849999999999992,2.579999999999992,1.2899999999999907,1.0180580116373183,0.7199999999999914,0.660257091205795,1.6799999999999906,2.13409888097816,1.4699999999999915,0.7738440855973053,0.3599999999999898,-6.990000000000006,0.1778355144490655,-0.810000000000009,-1.4397429087942066,-1.2900000000000074,-2.517950559510924,-2.790000000000008,-3.539899279503034,-3.145586096004526,-4.320000000000005,-11.490000000000004,-11.222288133498452,-12.480000000000008,-12.844586062307666,-12.57228813349845,-5.940123647947522,-7.020000000000006,-7.077578423243274,-6.420000000000004,-7.65445261904938,-0.4221644855509311,-7.350000000000005,-6.990000000000005,-0.8978355144490755,-0.6602570912058061,-0.9900000000000042,-0.237835514449074,-0.3600000000000031,-0.5378355144490737,-0.3900000000000035,-1.3800000000000034,-0.5743289711018619,0.0299999999999968,-0.6922881334984495,-0.4175784232432727,-0.510000000000003,-0.0900000000000035,-0.3300000000000034,-0.83795055951092,-0.1200000000000035,0.0322881334984424,-0.2100000000000036,6.509999999999998,6.719999999999998,6.657968957707353,6.869999999999997,6.842164485550925,6.9899999999999975,6.752288133498444,6.6599999999999975,6.267835514449068,6.599999999999998,6.119884954938154,6.117835514449069,6.149999999999998,6.029999999999998,6.689999999999998,6.902288133498444,6.689999999999998,6.987835514449069,6.779999999999998,6.835980357920871,6.929999999999998,6.629999999999998,-0.3621644855509353,-7.650000000000007,-0.3300000000000059,-0.2078355144490788,-7.052164485550934,-6.870000000000005,-7.08025709120581,-7.200000000000006,-7.135662426012475,-6.600000000000006,-0.240000000000003,-0.1800000000000036,-7.140123647947524,-0.4800000000000034,-0.362164485550933,-0.3900000000000059,-0.1200000000000059,-0.62771186650156,-0.2978355144490754,-0.6022881334984522,-0.7500000000000034,0.0622881334984423,-0.5377118665015579,-7.587835514449077,-7.830000000000005,-7.890000000000006,-8.280000000000006,-8.190000000000005,-8.640000000000006,-8.702164485550936,-8.820000000000006,-8.400000000000006,-8.757835514449077,-8.880000000000006,-8.787835514449078,-8.220000000000004,-8.790000000000006,-8.967711866501558,-9.270000000000003,-9.322868712988097,-8.130000000000006,-8.727711866501558,-9.212164485550936,-8.700000000000006,-0.8396772251173418,0.8396772251173418
