normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.5,0.13499999999999968,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.12999999999999967,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.12499999999999967,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.11999999999999966,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.11499999999999966,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.10999999999999965,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.10499999999999965,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.09999999999999964,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.09499999999999964,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.08999999999999964,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.08499999999999963,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.07999999999999963,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.07499999999999962,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.06999999999999962,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.06499999999999961,0.5,400,0.005513513513513513,0.00572972972972973,1.0392156862745099,0.0038918918918918917,99.63243243243244
0.5,0.05999999999999961,0.5,400,0.030810810810810812,0.4735135135135135,15.368421052631579,0.47124324324324324,97.13513513513513
0.5,0.054999999999999605,0.5,400,0.5407567567567567,11.484972972972972,21.238704518192723,11.481945945945945,46.1945945945946
0.5,0.0499999999999996,0.5,400,0.8328648648648649,20.579675675675677,24.7095015576324,20.576324324324325,16.994594594594595
0.5,0.044999999999999596,0.5,400,0.9964324324324324,26.294594594594596,26.388738201150048,26.29156756756757,0.5945945945945946
0.5,0.03999999999999959,0.5,400,1.0016216216216216,27.540216216216216,27.495628710199675,27.53643243243243,0.11891891891891893
0.5,0.03499999999999959,0.5,400,1.0033513513513515,28.607567567567568,28.51201379161728,28.60162162162162,0.010810810810810811
0.5,0.029999999999999583,0.5,400,1.0055135135135136,29.642162162162162,29.479625846683152,29.633405405405405,0.0
0.5,0.024999999999999578,0.5,400,1.0058378378378379,30.65437837837838,30.47646173688736,30.643891891891894,0.0
0.5,0.019999999999999574,0.5,400,1.0054054054054054,31.582810810810813,31.413010752688173,31.572324324324324,0.0
0.5,0.01499999999999957,0.5,400,1.0059459459459459,32.43135135135135,32.23965609887158,32.42335135135135,0.0
0.5,0.009999999999999565,0.5,400,1.005081081081081,33.26562162162162,33.097450790577604,33.25643243243243,0.0
0.5,0.00499999999999956,0.5,400,1.003891891891892,34.12291891891892,33.99063105750592,34.11740540540541,0.0
0.495,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.495,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.49,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.485,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.48,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.475,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.47,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.46499999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.45999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.45499999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.44999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.44499999999999995,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.43999999999999995,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.43499999999999994,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.42999999999999994,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.42499999999999993,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.41999999999999993,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.4149999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.4099999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.4049999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3999999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3949999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3899999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3849999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3799999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
