normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.43499999999999994,0.08499999999999963,0.5,400,0.9943783783783784,35.613837837837835,35.81517721243748,34.96572972972973,6.108108108108108
0.43499999999999994,0.07499999999999962,0.5,400,1.0087567567567568,37.653621621621625,37.326760261493945,37.443783783783786,2.6054054054054054
0.43499999999999994,0.07999999999999963,0.5,400,0.9858378378378378,36.58864864864865,37.11426691523193,36.22735135135135,5.297297297297297
0.43499999999999994,0.06999999999999962,0.5,400,1.0206486486486486,38.552216216216216,37.772269886664546,38.39318918918919,0.6918918918918919
0.43499999999999994,0.06499999999999961,0.5,400,1.0178378378378379,39.30983783783784,38.62092405735528,39.21891891891892,0.41081081081081083
0.43499999999999994,0.05999999999999961,0.5,400,1.024108108108108,39.952216216216215,39.01171751293149,39.79210810810811,0.31351351351351353
0.43499999999999994,0.054999999999999605,0.5,400,1.0223783783783784,40.739135135135136,39.8474146135138,40.598486486486486,0.21621621621621623
0.43499999999999994,0.0499999999999996,0.5,400,1.021189189189189,41.71297297297297,40.847448655515564,41.57643243243243,0.08648648648648649
0.43499999999999994,0.044999999999999596,0.5,400,1.0138378378378379,42.55643243243243,41.97558114736618,42.54172972972973,0.043243243243243246
0.43499999999999994,0.03999999999999959,0.5,400,1.011027027027027,43.21102702702703,42.73973481608212,43.196216216216214,0.021621621621621623
0.43499999999999994,0.03499999999999959,0.5,400,1.0124324324324325,43.95383783783784,43.414095034703685,43.940864864864864,0.0
0.43499999999999994,0.029999999999999583,0.5,400,1.0111351351351352,44.67491891891892,44.182935956377634,44.66205405405405,0.0
0.43499999999999994,0.024999999999999578,0.5,400,1.0102702702702702,45.28389189189189,44.82354200107009,45.27297297297297,0.0
0.43499999999999994,0.019999999999999574,0.5,400,1.0101621621621621,45.83405405405406,45.37296660958904,45.82345945945946,0.0
0.43499999999999994,0.01499999999999957,0.5,400,1.009081081081081,46.499027027027026,46.080565673880436,46.48962162162162,0.0
0.43499999999999994,0.00499999999999956,0.5,400,1.0094054054054054,47.972324324324326,47.52532933490414,47.96281081081081,0.0
0.43499999999999994,0.009999999999999565,0.5,400,1.0101621621621621,47.344324324324326,46.86804366438356,47.33275675675676,0.0
0.42999999999999994,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.495,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.49,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.485,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.48,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.475,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.47,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.46499999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.45999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.45499999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.44999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42999999999999994,0.44499999999999995,0.5,400,0.005081081081081081,0.005297297297297297,1.0425531914893618,0.0034594594594594594,99.67567567567568
0.42999999999999994,0.43999999999999995,0.5,400,0.0058378378378378375,0.006162162162162162,1.0555555555555556,0.004324324324324324,99.6
0.42999999999999994,0.43499999999999994,0.5,400,0.02,0.05827027027027027,2.9135135135135135,0.056432432432432435,98.18378378378378
0.42999999999999994,0.42999999999999994,0.5,400,0.06627027027027027,0.3227027027027027,4.869494290375204,0.3208648648648649,93.55675675675676
0.42999999999999994,0.42499999999999993,0.5,400,0.08875675675675676,0.5237837837837838,5.901339829476249,0.5219459459459459,91.30810810810812
0.42999999999999994,0.41999999999999993,0.5,400,0.104,0.6524324324324324,6.273388773388773,0.6505945945945946,89.78378378378379
0.42999999999999994,0.4149999999999999,0.5,400,0.12562162162162163,0.8502702702702702,6.768502581755594,0.8484324324324324,87.62162162162163
0.42999999999999994,0.4099999999999999,0.5,400,0.14302702702702702,1.0472432432432432,7.321995464852607,1.0452972972972974,85.89189189189189
0.42999999999999994,0.4049999999999999,0.5,400,0.15243243243243243,1.1903783783783783,7.809219858156029,1.1885405405405405,84.94054054054054
0.42999999999999994,0.3999999999999999,0.5,400,0.1545945945945946,1.2916756756756758,8.355244755244755,1.2897297297297297,84.73513513513514
0.42999999999999994,0.3949999999999999,0.5,400,0.16194594594594594,1.399135135135135,8.639519359145527,1.3972972972972972,83.98918918918919
0.42999999999999994,0.3899999999999999,0.5,400,0.1864864864864865,1.6325405405405404,8.754202898550725,1.6305945945945945,81.54594594594595
0.42999999999999994,0.3849999999999999,0.5,400,0.20432432432432432,1.8354594594594595,8.983068783068783,1.8331891891891892,79.7945945945946
0.42999999999999994,0.3799999999999999,0.5,400,0.21805405405405406,2.0352432432432432,9.333663857213685,2.032972972972973,78.42162162162163
0.42999999999999994,0.3749999999999999,0.5,400,0.23275675675675675,2.231351351351351,9.586623316302834,2.2285405405405405,76.99459459459459
0.42999999999999994,0.3699999999999999,0.5,400,0.26497297297297295,2.5283243243243243,9.541819665442677,2.5262702702702704,73.7081081081081
0.42999999999999994,0.3649999999999999,0.5,400,0.34043243243243243,3.2287567567567566,9.484280724039378,3.2187027027027026,66.44324324324324
0.42999999999999994,0.3599999999999999,0.5,400,0.35827027027027025,3.599891891891892,10.047978273989138,3.5721081081081083,65.02702702702703
0.42999999999999994,0.35499999999999987,0.5,400,0.37686486486486487,3.9526486486486485,10.48823866896156,3.8967567567567567,63.67567567567568
0.42999999999999994,0.34999999999999987,0.5,400,0.42302702702702705,4.585297297297298,10.839253769486328,4.480864864864865,59.81621621621622
0.42999999999999994,0.34499999999999986,0.5,400,0.48562162162162165,5.491567567567568,11.308325912733748,5.33427027027027,54.18378378378378
0.42999999999999994,0.33999999999999986,0.5,400,0.5492972972972973,6.405297297297297,11.660893524896673,6.0722162162162165,50.1945945945946
0.42999999999999994,0.33499999999999985,0.5,400,0.658918918918919,8.19881081081081,12.442821985233799,7.64281081081081,42.0
0.42999999999999994,0.32999999999999985,0.5,400,0.733945945945946,9.837621621621622,13.403741346295478,9.08281081081081,36.68108108108108
0.42999999999999994,0.32499999999999984,0.5,400,0.772972972972973,10.792216216216216,13.961958041958042,9.849837837837837,34.95135135135135
0.42999999999999994,0.31999999999999984,0.5,400,0.7966486486486486,12.077513513513514,15.16040168272493,10.99145945945946,33.70810810810811
0.42999999999999994,0.31499999999999984,0.5,400,0.7993513513513514,13.602594594594594,17.017040843927507,12.485297297297297,32.71351351351351
0.42999999999999994,0.30999999999999983,0.5,400,0.7886486486486487,14.53091891891892,18.425085675119945,13.599675675675675,31.221621621621622
0.42999999999999994,0.3049999999999998,0.5,400,0.7864864864864864,15.072648648648649,19.16453608247423,14.156756756756756,30.864864864864863
0.42999999999999994,0.2999999999999998,0.5,400,0.7902702702702703,15.558594594594595,19.68768809849521,14.638054054054054,30.518918918918917
0.42999999999999994,0.2899999999999998,0.5,400,0.8023783783783783,16.64854054054054,20.748989490703316,15.69837837837838,29.481081081081083
0.42999999999999994,0.2949999999999998,0.5,400,0.7957837837837838,16.09372972972973,20.223746773536206,15.138918918918918,30.183783783783785
0.42999999999999994,0.2849999999999998,0.5,400,0.8107027027027027,17.096432432432433,21.08841178823843,16.069513513513513,29.2
0.42999999999999994,0.2799999999999998,0.5,400,0.8210810810810811,17.46627027027027,21.27228439763002,16.309405405405407,28.94054054054054
0.42999999999999994,0.2749999999999998,0.5,400,0.828972972972973,17.809837837837836,21.484220135628586,16.569405405405405,28.518918918918917
0.42999999999999994,0.2699999999999998,0.5,400,0.8343783783783784,18.21837837837838,21.834672194869135,16.952864864864864,27.794594594594596
0.42999999999999994,0.2649999999999998,0.5,400,0.8116756756756757,18.818918918918918,23.18526904635056,17.883675675675676,27.545945945945945
0.42999999999999994,0.2599999999999998,0.5,400,0.8051891891891891,19.308756756756758,23.980397422126746,18.524432432432434,27.048648648648648
0.42999999999999994,0.2549999999999998,0.5,400,0.8042162162162162,19.658270270270272,24.4440112918403,18.872216216216216,26.767567567567568
0.42999999999999994,0.24999999999999978,0.5,400,0.8001081081081081,19.95772972972973,24.943791379543306,19.17772972972973,26.897297297297296
0.42999999999999994,0.24499999999999977,0.5,400,0.7982702702702703,20.21881081081081,25.32827735644637,19.439351351351352,26.843243243243244
0.42999999999999994,0.23999999999999977,0.5,400,0.8005405405405406,20.47016216216216,25.57042538825118,19.65081081081081,26.756756756756758
0.42999999999999994,0.23499999999999976,0.5,400,0.8046486486486486,20.72681081081081,25.75883380357383,19.870054054054055,26.691891891891892
0.42999999999999994,0.22999999999999976,0.5,400,0.8035675675675675,20.987243243243242,26.117583748150142,20.120216216216217,26.756756756756758
0.42999999999999994,0.22499999999999976,0.5,400,0.7856216216216216,21.52843243243243,27.40305490573827,20.98972972972973,26.302702702702703
0.42999999999999994,0.21999999999999975,0.5,400,0.7976216216216216,22.308,27.968148549742477,22.042378378378377,23.84864864864865
0.42999999999999994,0.21499999999999975,0.5,400,0.8078918918918919,22.747567567567568,28.15669744413221,22.485513513513514,23.09189189189189
0.42999999999999994,0.20999999999999974,0.5,400,0.8154594594594594,23.128432432432433,28.362455256529234,22.84854054054054,22.443243243243245
0.42999999999999994,0.20499999999999974,0.5,400,0.8261621621621622,23.48454054054054,28.426066474744832,23.16345945945946,21.945945945945947
0.42999999999999994,0.19999999999999973,0.5,400,0.8321081081081081,23.834162162162162,28.643107704300377,23.46681081081081,21.675675675675677
0.42999999999999994,0.19499999999999973,0.5,400,0.8395675675675676,24.16627027027027,28.784187483904198,23.734486486486485,21.57837837837838
0.42999999999999994,0.18999999999999972,0.5,400,0.8423783783783784,24.472,29.051078028747433,23.98345945945946,21.502702702702702
0.42999999999999994,0.18499999999999972,0.5,400,0.8421621621621621,24.73491891891892,29.370731707317074,24.198054054054055,21.686486486486487
0.42999999999999994,0.17999999999999972,0.5,400,0.8412972972972973,25.006486486486487,29.72372140837831,24.43545945945946,21.556756756756755
0.42999999999999994,0.1749999999999997,0.5,400,0.8425945945945946,25.30064864864865,30.027072106748783,24.70918918918919,21.56756756756757
0.42999999999999994,0.1699999999999997,0.5,400,0.8542702702702702,25.676216216216215,30.056314856998227,25.01654054054054,21.048648648648648
0.42999999999999994,0.1649999999999997,0.5,400,0.8446486486486486,26.290486486486486,31.125943939587867,25.801837837837837,20.864864864864863
0.42999999999999994,0.1599999999999997,0.5,400,0.8616216216216216,26.929189189189188,31.254077791718945,26.530054054054055,19.048648648648648
0.42999999999999994,0.1549999999999997,0.5,400,0.9022702702702703,27.826054054054055,30.840043134435657,27.372972972972974,15.394594594594595
0.42999999999999994,0.1499999999999997,0.5,400,0.9134054054054054,28.293513513513513,30.97585513078471,27.746594594594594,14.983783783783784
0.42999999999999994,0.14499999999999968,0.5,400,0.9155675675675675,28.637621621621623,31.27854528279608,28.019783783783783,14.91891891891892
0.42999999999999994,0.13999999999999968,0.5,400,0.9236756756756757,28.991783783783784,31.387406367041198,28.2772972972973,14.875675675675677
0.42999999999999994,0.13499999999999968,0.5,400,0.9254054054054054,29.337297297297297,31.702102803738317,28.555675675675676,14.637837837837838
0.42999999999999994,0.12999999999999967,0.5,400,0.9265945945945946,29.736,32.09170458522926,28.940756756756755,14.4
0.42999999999999994,0.12499999999999967,0.5,400,0.8923243243243243,30.451783783783785,34.126362975527016,30.13524324324324,14.356756756756758
0.42999999999999994,0.11999999999999966,0.5,400,0.8891891891891892,30.92043243243243,34.77373860182371,30.762162162162163,13.708108108108108
0.42999999999999994,0.11499999999999966,0.5,400,0.8868108108108108,31.325297297297297,35.32354016823113,31.212324324324324,13.481081081081081
0.42999999999999994,0.10999999999999965,0.5,400,0.9123243243243243,31.84702702702703,34.907571987202274,31.58237837837838,12.68108108108108
0.42999999999999994,0.10499999999999965,0.5,400,0.9611891891891892,32.8547027027027,34.181306939601846,32.38648648648649,9.394594594594595
0.42999999999999994,0.09999999999999964,0.5,400,0.9969729729729729,33.78886486486486,33.89145521578833,33.10205405405405,7.135135135135135
0.42999999999999994,0.09499999999999964,0.5,400,1.0027027027027027,34.29362162162162,34.20118598382749,33.51308108108108,6.864864864864865
0.42999999999999994,0.08499999999999963,0.5,400,0.9887567567567568,35.53881081081081,35.942925869232454,34.965513513513514,6.183783783783784
0.42999999999999994,0.08999999999999964,0.5,400,0.9981621621621621,34.84789189189189,34.91205458680819,34.10345945945946,6.443243243243243
0.42999999999999994,0.07999999999999963,0.5,400,0.9987027027027027,36.483243243243244,36.53063433643646,36.093513513513514,4.572972972972973
0.42999999999999994,0.07499999999999962,0.5,400,0.9990270270270271,37.445837837837836,37.48230710962017,37.30367567567568,3.135135135135135
0.42999999999999994,0.06999999999999962,0.5,400,1.0180540540540541,38.465513513513514,37.783370500159286,38.34616216216216,0.7027027027027027
0.42999999999999994,0.06499999999999961,0.5,400,1.0181621621621622,39.11837837837838,38.42057761732852,38.99762162162162,0.44324324324324327
0.42999999999999994,0.05999999999999961,0.5,400,1.02,39.82821621621622,39.047270800211976,39.70854054054054,0.2594594594594595
0.42999999999999994,0.054999999999999605,0.5,400,1.0181621621621622,40.525513513513516,39.80261201953706,40.44508108108108,0.20540540540540542
0.42999999999999994,0.0499999999999996,0.5,400,1.0176216216216216,41.459675675675676,40.74174014660576,41.40194594594595,0.0972972972972973
0.42999999999999994,0.044999999999999596,0.5,400,1.0165405405405405,42.38994594594595,41.700202063171325,42.34032432432432,0.07567567567567568
0.42999999999999994,0.03999999999999959,0.5,400,1.012,43.102378378378376,42.59128298258733,43.08908108108108,0.010810810810810811
0.42999999999999994,0.03499999999999959,0.5,400,1.0122162162162163,43.82443243243243,43.29552493858806,43.81189189189189,0.0
0.42999999999999994,0.029999999999999583,0.5,400,1.0112432432432432,44.523675675675676,44.02865084455848,44.51210810810811,0.0
0.42999999999999994,0.024999999999999578,0.5,400,1.010918918918919,45.14518918918919,44.65757672976152,45.13383783783784,0.0
0.42999999999999994,0.019999999999999574,0.5,400,1.0088648648648648,45.74378378378378,45.341834547792544,45.7345945945946,0.0
0.42999999999999994,0.01499999999999957,0.5,400,1.0101621621621621,46.319675675675676,45.8537029109589,46.30908108108108,0.0
0.42999999999999994,0.009999999999999565,0.5,400,1.009189189189189,47.19027027027027,46.76057846813069,47.18043243243243,0.0
0.42999999999999994,0.00499999999999956,0.5,400,1.0084324324324325,47.83481081081081,47.43481989708405,47.82616216216216,0.0
0.42499999999999993,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.495,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.485,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.49,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.48,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.475,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.47,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.46499999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.45999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.45499999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.44999999999999996,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.44499999999999995,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.42499999999999993,0.43999999999999995,0.5,400,0.005081081081081081,0.005297297297297297,1.0425531914893618,0.0034594594594594594,99.67567567567568
0.42499999999999993,0.43499999999999994,0.5,400,0.0058378378378378375,0.006162162162162162,1.0555555555555556,0.004324324324324324,99.6
0.42499999999999993,0.42999999999999994,0.5,400,0.02118918918918919,0.06335135135135135,2.989795918367347,0.061513513513513515,98.06486486486486
0.42499999999999993,0.42499999999999993,0.5,400,0.0667027027027027,0.3300540540540541,4.948136142625608,0.3281081081081081,93.52432432432433
0.42499999999999993,0.41999999999999993,0.5,400,0.0891891891891892,0.5278918918918919,5.918787878787879,0.526054054054054,91.26486486486486
0.42499999999999993,0.4149999999999999,0.5,400,0.10454054054054054,0.6662702702702703,6.373319544984488,0.6644324324324324,89.72972972972973
0.42499999999999993,0.4099999999999999,0.5,400,0.1268108108108108,0.8692972972972973,6.855072463768116,0.8674594594594595,87.5027027027027
0.42499999999999993,0.4049999999999999,0.5,400,0.14335135135135135,1.0610810810810811,7.401960784313726,1.0591351351351352,85.85945945945946
0.42499999999999993,0.3999999999999999,0.5,400,0.15383783783783783,1.2088648648648648,7.858046380885454,1.2068108108108109,84.82162162162162
0.42499999999999993,0.3949999999999999,0.5,400,0.15535135135135136,1.3073513513513513,8.41544885177453,1.3054054054054054,84.65945945945946
0.42499999999999993,0.3899999999999999,0.5,400,0.1665945945945946,1.4297297297297298,8.582089552238806,1.4277837837837837,83.53513513513514
0.42499999999999993,0.3849999999999999,0.5,400,0.1891891891891892,1.6737297297297298,8.846857142857143,1.6716756756756757,81.28648648648648
0.42499999999999993,0.3799999999999999,0.5,400,0.208972972972973,1.8691891891891892,8.944645628556648,1.867027027027027,79.31891891891892
0.42499999999999993,0.3749999999999999,0.5,400,0.22064864864864864,2.071675675675676,9.389024987751103,2.0695135135135136,78.15135135135135
0.42499999999999993,0.3699999999999999,0.5,400,0.23405405405405405,2.26572972972973,9.680369515011547,2.2632432432432434,76.82162162162162
0.42499999999999993,0.3649999999999999,0.5,400,0.2738378378378378,2.611891891891892,9.538097118041847,2.608972972972973,72.85405405405406
0.42499999999999993,0.3599999999999999,0.5,400,0.3457297297297297,3.337189189189189,9.652595372107568,3.3258378378378377,65.94594594594595
0.42499999999999993,0.35499999999999987,0.5,400,0.3623783783783784,3.6755675675675676,10.142899761336515,3.6377297297297297,64.8972972972973
0.42499999999999993,0.34999999999999987,0.5,400,0.38356756756756755,4.06454054054054,10.596674182638106,3.9954594594594592,63.30810810810811
0.42499999999999993,0.34499999999999986,0.5,400,0.43513513513513513,4.810702702702702,11.055652173913044,4.723783783783784,58.24864864864865
0.42499999999999993,0.33999999999999986,0.5,400,0.49275675675675673,5.663135135135136,11.492759982448442,5.48227027027027,53.8054054054054
0.42499999999999993,0.33499999999999985,0.5,400,0.5678918918918919,6.7708108108108105,11.922710831905578,6.407243243243244,48.67027027027027
0.42499999999999993,0.32999999999999985,0.5,400,0.6772972972972973,8.649189189189189,12.770151636073424,8.071027027027027,40.4
0.42499999999999993,0.32499999999999984,0.5,400,0.7457297297297297,10.160216216216217,13.624528848941722,9.358486486486486,36.16216216216216
0.42499999999999993,0.31999999999999984,0.5,400,0.7846486486486487,11.125513513513514,14.17897492422155,10.134270270270271,34.38918918918919
0.42499999999999993,0.31499999999999984,0.5,400,0.7941621621621622,12.775135135135136,16.086305472365915,11.684324324324324,33.57837837837838
0.42499999999999993,0.30999999999999983,0.5,400,0.7934054054054054,13.988,17.63033110778035,12.960756756756757,32.064864864864866
0.42499999999999993,0.3049999999999998,0.5,400,0.7805405405405406,14.77027027027027,18.923130193905816,13.898702702702703,31.286486486486485
0.42499999999999993,0.2999999999999998,0.5,400,0.7873513513513514,15.242162162162161,19.35878072222985,14.329405405405405,30.735135135135135
0.42499999999999993,0.2949999999999998,0.5,400,0.7905945945945946,15.78118918918919,19.961165048543688,14.86735135135135,30.443243243243245
0.42499999999999993,0.2899999999999998,0.5,400,0.7963243243243243,16.344864864864864,20.52538691284279,15.446702702702703,29.63243243243243
0.42499999999999993,0.2849999999999998,0.5,400,0.8002162162162162,16.840216216216216,21.044582545258038,15.906594594594594,29.394594594594594
0.42499999999999993,0.2799999999999998,0.5,400,0.8125405405405406,17.250162162162162,21.2299095263438,16.19254054054054,29.08108108108108
0.42499999999999993,0.2749999999999998,0.5,400,0.8208648648648649,17.599675675675677,21.44040563677071,16.440864864864864,28.897297297297296
0.42499999999999993,0.2699999999999998,0.5,400,0.8323243243243243,18.005837837837838,21.633199116768413,16.776,28.043243243243243
0.42499999999999993,0.2649999999999998,0.5,400,0.827027027027027,18.513837837837837,22.386013071895423,17.387135135135136,27.61081081081081
0.42499999999999993,0.2599999999999998,0.5,400,0.8046486486486486,19.08464864864865,23.717990057772404,18.261837837837838,27.394594594594594
0.42499999999999993,0.2549999999999998,0.5,400,0.8042162162162162,19.492864864864863,24.238338486355694,18.722918918918918,26.90810810810811
0.42499999999999993,0.24999999999999978,0.5,400,0.8028108108108108,19.79016216216216,24.65109076218691,19.007675675675674,26.8
0.42499999999999993,0.24499999999999977,0.5,400,0.798054054054054,20.088324324324326,25.17163370360336,19.32443243243243,26.864864864864863
0.42499999999999993,0.23999999999999977,0.5,400,0.7995675675675675,20.331783783783784,25.428474851270956,19.534594594594594,26.767567567567568
0.42499999999999993,0.23499999999999976,0.5,400,0.8006486486486486,20.594486486486485,25.722252227923306,19.756972972972974,26.767567567567568
0.42499999999999993,0.22999999999999976,0.5,400,0.8037837837837838,20.847351351351353,25.936516476126428,19.975135135135137,26.627027027027026
0.42499999999999993,0.22499999999999976,0.5,400,0.796,21.23827027027027,26.68124405812848,20.52908108108108,26.562162162162164
0.42499999999999993,0.21999999999999975,0.5,400,0.7802162162162162,21.99437837837838,28.190106692531522,21.760756756756756,24.90810810810811
0.42499999999999993,0.21499999999999975,0.5,400,0.7991351351351351,22.560216216216215,28.230790043290042,22.35989189189189,23.286486486486485
0.42499999999999993,0.20999999999999974,0.5,400,0.812972972972973,22.945405405405406,28.22406914893617,22.682378378378377,22.7027027027027
0.42499999999999993,0.20499999999999974,0.5,400,0.8219459459459459,23.319567567567567,28.37116927528607,23.032324324324325,21.924324324324324
0.42499999999999993,0.19999999999999973,0.5,400,0.8250810810810811,23.660756756756758,28.67688679245283,23.336216216216215,21.794594594594596
0.42499999999999993,0.19499999999999973,0.5,400,0.8327567567567568,23.98443243243243,28.801246267687915,23.61545945945946,21.62162162162162
0.42499999999999993,0.18999999999999972,0.5,400,0.8377297297297297,24.32637837837838,29.03845657504194,23.880864864864865,21.708108108108107
0.42499999999999993,0.18499999999999972,0.5,400,0.8393513513513513,24.60810810810811,29.318006182380216,24.107027027027026,21.697297297297297
0.42499999999999993,0.17999999999999972,0.5,400,0.8436756756756757,24.873729729729728,29.48257303946694,24.318162162162164,21.535135135135135
0.42499999999999993,0.1749999999999997,0.5,400,0.8441081081081081,25.15481081081081,29.80046106557377,24.566702702702703,21.491891891891893
0.42499999999999993,0.1699999999999997,0.5,400,0.8468108108108108,25.4987027027027,30.111451551129836,24.89427027027027,21.308108108108108
0.42499999999999993,0.1649999999999997,0.5,400,0.848972972972973,26.02345945945946,30.652871514071055,25.475459459459458,21.048648648648648
0.42499999999999993,0.1599999999999997,0.5,400,0.8433513513513513,26.627675675675675,31.573644404563517,26.264864864864865,20.313513513513513
0.42499999999999993,0.1549999999999997,0.5,400,0.890918918918919,27.57891891891892,30.955587914088095,27.17264864864865,15.945945945945946
0.42499999999999993,0.1499999999999997,0.5,400,0.911027027027027,28.133513513513513,30.881096475614097,27.64162162162162,14.897297297297298
0.42499999999999993,0.14499999999999968,0.5,400,0.9131891891891892,28.499567567567567,31.20883153782408,27.922054054054055,14.91891891891892
0.42499999999999993,0.13999999999999968,0.5,400,0.918918918918919,28.826594594594596,31.370117647058823,28.175243243243244,14.767567567567568
0.42499999999999993,0.13499999999999968,0.5,400,0.922918918918919,29.198486486486487,31.637109054703057,28.461945945945946,14.832432432432432
0.42499999999999993,0.12999999999999967,0.5,400,0.9284324324324325,29.568756756756756,31.848043782021424,28.78172972972973,14.421621621621622
0.42499999999999993,0.12499999999999967,0.5,400,0.9074594594594595,30.162054054054053,33.23790802954491,29.636216216216216,14.432432432432432
0.42499999999999993,0.11999999999999966,0.5,400,0.8856216216216216,30.77654054054054,34.7513427734375,30.60735135135135,13.935135135135136
0.42499999999999993,0.11499999999999966,0.5,400,0.888,31.198054054054055,35.132943754565375,31.089189189189188,13.394594594594595
0.42499999999999993,0.10999999999999965,0.5,400,0.8976216216216216,31.59308108108108,35.196435023485485,31.438702702702702,12.994594594594595
0.42499999999999993,0.09999999999999964,0.5,400,0.9918918918918919,33.59697297297297,33.87160762942779,33.0147027027027,7.081081081081081
0.42499999999999993,0.10499999999999965,0.5,400,0.9402162162162162,32.48540540540541,34.55099459583764,32.123891891891894,10.464864864864865
0.42499999999999993,0.09499999999999964,0.5,400,1.003027027027027,34.14410810810811,34.04106488467342,33.391351351351354,6.962162162162162
0.42499999999999993,0.08999999999999964,0.5,400,1.0021621621621621,34.63891891891892,34.56418554476807,33.821621621621624,6.713513513513513
0.42499999999999993,0.08499999999999963,0.5,400,0.9943783783783784,35.336756756756756,35.5365296803653,34.698054054054055,6.140540540540541
0.42499999999999993,0.07999999999999963,0.5,400,0.9855135135135135,36.27567567567568,36.80890741553313,35.94572972972973,5.264864864864865
0.42499999999999993,0.07499999999999962,0.5,400,0.9971891891891892,37.35091891891892,37.45620121422376,37.199243243243245,3.135135135135135
0.42499999999999993,0.06999999999999962,0.5,400,1.0154594594594595,38.29578378378378,37.71276482486958,38.17924324324324,0.9405405405405406
0.42499999999999993,0.06499999999999961,0.5,400,1.0183783783783784,38.988216216216216,38.284607218683654,38.900756756756756,0.5405405405405406
0.42499999999999993,0.05999999999999961,0.5,400,1.0163243243243243,39.63005405405406,38.993511328582066,39.55589189189189,0.3027027027027027
0.42499999999999993,0.0499999999999996,0.5,400,1.0162162162162163,41.20205405405405,40.54457446808511,41.149297297297295,0.08648648648648649
0.42499999999999993,0.054999999999999605,0.5,400,1.0185945945945947,40.40875675675676,39.671088940776905,40.34108108108108,0.14054054054054055
0.42499999999999993,0.044999999999999596,0.5,400,1.0157837837837838,42.2692972972973,41.612494678586636,42.21297297297297,0.12972972972972974
0.42499999999999993,0.03999999999999959,0.5,400,1.0123243243243243,42.99481081081081,42.47137975224263,42.980648648648646,0.0
0.42499999999999993,0.03499999999999959,0.5,400,1.0128648648648648,43.682054054054056,43.12722809264596,43.66875675675676,0.0
0.42499999999999993,0.029999999999999583,0.5,400,1.0125405405405405,44.43027027027027,43.8799914584668,44.41697297297297,0.0
0.42499999999999993,0.024999999999999578,0.5,400,1.0101621621621621,45.058594594594595,44.605308219178085,45.047783783783785,0.0
0.42499999999999993,0.019999999999999574,0.5,400,1.0084324324324325,45.589621621621625,45.208404802744425,45.58064864864865,0.0
0.42499999999999993,0.01499999999999957,0.5,400,1.0095135135135136,46.234054054054056,45.79835082458771,46.22421621621621,0.0
